%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
41.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169530.58326608935, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183707.55716652362, -187500.02235174447, -184751.58479828655, 112499.66025348428, -187500.02235174447, -186549.4697152936, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267230997E9, 0.0, 2025-12-14 10:50:26.723
42.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169545.80480406343, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183709.36765782448, -187500.02235174447, -184756.36807159998, 112514.88179145835, -187500.02235174447, -186590.32870415793, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723109E9, 0.0, 2025-12-14 10:50:26.723
43.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169588.36252550632, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183690.18986108183, -187500.02235174447, -184740.11835338097, 112508.66800649978, -187500.02235174447, -186608.72418984465, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723118E9, 0.0, 2025-12-14 10:50:26.723
44.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169642.61020929937, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183682.6573232004, -187500.02235174447, -184735.93857716784, 112519.46389907169, -187500.02235174447, -186649.0020333531, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231271E9, 0.0, 2025-12-14 10:50:26.723
45.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169756.49234729915, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183625.03452599462, -187365.50955361244, -184682.42850094184, 112507.12573613237, -187500.02235174447, -186696.9688769542, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231355E9, 0.0, 2025-12-14 10:50:26.723
46.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169841.45132797377, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183591.8868889674, -187231.51084560287, -184653.2371226832, 112525.92355321927, -187500.02235174447, -186772.24955227968, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231436E9, 0.0, 2025-12-14 10:50:26.723
47.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169872.58730800002, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183558.04634786205, -187139.33225146917, -184621.69881125676, 112526.70586427521, -187500.02235174447, -186795.58477349102, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231584E9, 0.0, 2025-12-14 10:50:26.723
48.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169876.27534583514, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183523.9152340788, -187089.3537508671, -184589.13231958536, 112511.03729141204, -187500.02235174447, -186778.37393026042, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723168E9, 0.0, 2025-12-14 10:50:26.723
49.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169891.29571810912, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183518.88609157637, -187096.416902115, -184585.69015093925, 112514.54651529153, -187500.02235174447, -186770.1261365564, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723178E9, 0.0, 2025-12-14 10:50:26.723
50.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169871.603831244, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183527.64797540286, -187139.10873402463, -184595.9719533887, 112522.79430899554, -187500.02235174447, -186759.5314096846, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231867E9, 0.0, 2025-12-14 10:50:26.723
51.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169850.0791013335, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183529.48081844818, -187186.60619099214, -184599.16825284582, 112520.17915489426, -187500.02235174447, -186737.69375535176, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267231956E9, 0.0, 2025-12-14 10:50:26.723
52.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169807.92371129082, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183529.43611495927, -187235.51180786037, -184600.86698542442, 112514.68062575825, -187500.02235174447, -186713.15153993983, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232056E9, 0.0, 2025-12-14 10:50:26.723
53.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169778.15118767635, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183514.32633570748, -187269.44175594352, -184587.43358700676, 112493.22295108116, -187500.02235174447, -186674.93005692126, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232163E9, 0.0, 2025-12-14 10:50:26.723
54.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169718.2038090472, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183541.05902207602, -187354.37838487368, -184615.68619199828, 112506.05285239851, -187500.02235174447, -186665.47526901666, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232325E9, 0.0, 2025-12-14 10:50:26.723
55.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169601.0806681014, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183581.11334813994, -187500.02235174447, -184656.74634656266, 112506.90221868781, -187500.02235174447, -186611.60756487938, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232516E9, 0.0, 2025-12-14 10:50:26.723
56.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169508.38798384526, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183610.75176128768, -187500.02235174447, -184688.083492289, 112493.37941329235, -187500.02235174447, -186550.5873025164, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232735E9, 0.0, 2025-12-14 10:50:26.723
57.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -169458.02950358743, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -183624.11810447194, -187500.02235174447, -184703.9532308523, 112481.30947128648, -187500.02235174447, -186523.16171206973, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267232935E9, 0.0, 2025-12-14 10:50:26.723
58.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163522.41200475837, 163467.2255476982, 113305.08301318683, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723307E9, 0.0, 2025-12-14 10:50:26.723
59.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163521.2497140467, 163466.39853315338, 112910.73118576183, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723318E9, 0.0, 2025-12-14 10:50:26.723
60.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163526.7929466716, 163472.00882101167, 112505.51641053158, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267233298E9, 0.0, 2025-12-14 10:50:26.723
61.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163525.63065595995, 163470.71241983323, 112093.12672533117, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723344E9, 0.0, 2025-12-14 10:50:26.723
62.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163512.82310638705, 163457.79311153808, 111701.74767991874, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267233565E9, 0.0, 2025-12-14 10:50:26.723
63.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163520.31094077957, 163465.66092558636, 111505.05232871203, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267233748E9, 0.0, 2025-12-14 10:50:26.723
64.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163548.6976562378, 163494.20410325576, 111386.43162088771, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723388E9, 0.0, 2025-12-14 10:50:26.723
65.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163551.04458940562, 163496.4392777013, 111126.12320496122, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267234025E9, 0.0, 2025-12-14 10:50:26.723
66.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163559.09121740953, 163504.57531268304, 110734.31947640414, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723415E9, 0.0, 2025-12-14 10:50:26.723
67.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163559.5159005542, 163505.26821676115, 110264.75402888705, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723428E9, 0.0, 2025-12-14 10:50:26.723
68.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163553.77150222915, 163499.50146669167, 109751.84854887112, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765680626723441E9, 0.0, 2025-12-14 10:50:26.723
69.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163545.5013567807, 163491.1866177543, 109224.7273593816, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267234526E9, 0.0, 2025-12-14 10:50:26.723
70.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163541.4556910343, 163487.52093166363, 108703.2611612393, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267234647E9, 0.0, 2025-12-14 10:50:26.723
71.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163531.2409438182, 163477.4402949143, 108187.60641665536, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267234776E9, 0.0, 2025-12-14 10:50:26.723
72.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163524.98245537074, 163471.1371029779, 107651.07514275017, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76568062672349E9, 0.0, 2025-12-14 10:50:26.723
73.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163531.26329556268, 163477.61910886993, 106975.29250088842, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267235024E9, 0.0, 2025-12-14 10:50:26.723
74.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163513.27014127615, 163459.71536156125, 106254.78401837159, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267235148E9, 0.0, 2025-12-14 10:50:26.723
75.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 163491.25367298766, 163437.92241071732, 105629.71748467893, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656806267235272E9, 0.0, 2025-12-14 10:50:26.723
