%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 500 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
94.0, -187500.02235174447, -187500.02235174447, -155031.11839665394, -74634.46404152681, -154190.2457702453, -145150.8650363523, -142367.8046307331, -145137.6104518903, -143708.23874571786, -146810.25854471428, -145235.1758164377, -143445.27047220117, -144143.56132072944, -145967.4636682825, -187500.02235174447, -143285.41079585682, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509948595E9, 0.0, 2025-12-15 14:22:30.994
95.0, -187500.02235174447, -187500.02235174447, -154390.36093835367, -74294.20343568367, -153322.66280921255, -145334.6634310083, -140854.3456619198, -144915.88114689366, -143931.28680363737, -146741.79515144767, -148897.6432559065, -146759.1848086339, -144335.24988117814, -146338.8379024074, -187500.02235174447, -145362.71487029968, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509948685E9, 0.0, 2025-12-15 14:22:30.994
96.0, -187500.02235174447, -187500.02235174447, -153873.1192199134, -74055.62091536772, -152610.78210005548, -145803.89360235856, -139663.64588304114, -144882.93467556653, -144183.05685318194, -146734.19555833287, -152333.53106183186, -150150.88321577111, -144586.639951067, -146977.7848694068, -187500.02235174447, -148006.94859110698, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509948792E9, 0.0, 2025-12-15 14:22:30.994
97.0, -187500.02235174447, -187500.02235174447, -153783.3546141809, -74048.51306063092, -152477.2974821684, -146340.38017277484, -139521.1311603941, -145086.26849487645, -144373.60547466343, -146770.4947913283, -153687.24211302307, -152282.7478984294, -144817.30995384575, -147603.67841764432, -187500.02235174447, -150341.72240993052, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509948907E9, 0.0, 2025-12-15 14:22:30.994
98.0, -187500.02235174447, -187500.02235174447, -154049.47448366578, -74244.94019090416, -152828.5327945391, -146723.15379657195, -140261.82326815405, -145404.33381847548, -144407.06603611304, -146819.1992424964, -152087.88539026803, -151822.41372137234, -144913.13188232566, -147887.32205478215, -187500.02235174447, -151153.671879014, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509949095E9, 0.0, 2025-12-15 14:22:30.994
99.0, -187500.02235174447, -187500.02235174447, -154539.4247221261, -74570.76156982918, -153483.1259826572, -146835.4042572265, -141525.52384442376, -145721.12509264055, -144268.12759257885, -146889.3166648527, -148810.6726182309, -149383.34666292032, -144831.70447727497, -147809.35917012207, -187500.02235174447, -150266.28527239387, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779750994922E9, 0.0, 2025-12-15 14:22:30.994
100.0, -187500.02235174447, -187500.02235174447, -155139.122025862, -74923.96383571194, -154292.99673950634, -146629.58939428205, -143004.09174014232, -145946.5424354723, -144030.46149378558, -146965.51376170086, -145139.13037051324, -146066.21367528604, -144627.878919587, -147433.60399408388, -187500.02235174447, -148180.97927343598, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76577975099815E9, 0.0, 2025-12-15 14:22:30.998
101.0, -187500.02235174447, -187500.02235174447, -155633.85553763577, -75188.27321389595, -154970.8804453469, -146146.7470105585, -144192.15401317526, -145995.5598110628, -143769.50487726985, -146985.76444217737, -141724.54377705383, -142690.38500671208, -144369.2245327502, -146797.56275386366, -187500.02235174447, -145534.46567469428, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509981723E9, 0.0, 2025-12-15 14:22:30.998
102.0, -187500.02235174447, -187500.02235174447, -155718.32277993235, -75232.23909523954, -155090.61874039398, -145602.8620127275, -144357.33340469998, -145820.43389325548, -143581.54905814517, -146970.85582862567, -140313.09816993453, -140531.36295454061, -144141.72847768408, -146172.18329574863, -187500.02235174447, -143186.4372714087, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797509981854E9, 0.0, 2025-12-15 14:22:30.998
103.0, -187500.02235174447, -187500.02235174447, -155426.09607292368, -75055.95088672053, -154701.27370372697, -145196.75316771903, -143610.4498637259, -145511.15280522738, -143558.0797264671, -146948.23586323689, -141867.19261016758, -140954.43677359066, -144054.91430221967, -145890.0372254893, -187500.02235174447, -142357.03108990565, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779751003216E9, 0.0, 2025-12-15 14:22:31.003
104.0, -187500.02235174447, -187500.02235174447, -154896.62795026635, -74743.11587132406, -153991.71757599327, -145056.16069509517, -142318.8990138649, -145191.3663973053, -143692.1231379656, -146889.3166648527, -145148.94278632913, -143379.66810222485, -144131.51373046802, -145961.33929030172, -187500.02235174447, -143228.61501319587, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510032446E9, 0.0, 2025-12-15 14:22:31.003
105.0, -187500.02235174447, -187500.02235174447, -154268.6556897945, -74416.7133470432, -153135.19872846588, -145254.8900550473, -140814.4477980671, -144978.15310694612, -143920.13328315417, -146822.03791404224, -148818.8310049571, -146696.8234416036, -144326.8679770074, -146332.66882093775, -187500.02235174447, -145306.43317776124, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779751003265E9, 0.0, 2025-12-15 14:22:31.003
106.0, -187500.02235174447, -187500.02235174447, -153741.26627937154, -74171.49235862403, -152408.54351622387, -145721.2368513628, -139606.11249281318, -144935.03659189184, -144194.18802192068, -146834.66664965948, -152284.26781705234, -150115.2321833649, -144598.62048609502, -146990.48066025742, -187500.02235174447, -147975.56674189173, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510089204E9, 0.0, 2025-12-15 14:22:31.008
107.0, -187500.02235174447, -187500.02235174447, -153633.12853969677, -74151.1522711697, -152250.51668292485, -146248.40274434123, -139437.93796753144, -145120.757236571, -144371.2808932401, -146856.43724875894, -153650.4734933941, -152249.82377884674, -144813.62191601063, -147604.5501356781, -187500.02235174447, -150309.80411884835, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779751008944E9, 0.0, 2025-12-15 14:22:31.008
108.0, -187500.02235174447, -187500.02235174447, -153918.1803367353, -74371.54047149903, -152613.1290332233, -146662.0664789756, -140188.37543587392, -145461.0401941586, -144406.55194599056, -146906.03576970528, -152072.97677671633, -151804.82289848602, -144910.11439682418, -147893.3123222962, -187500.02235174447, -151133.46590202642, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779751008963E9, 0.0, 2025-12-15 14:22:31.008
109.0, -187500.02235174447, -187500.02235174447, -154405.42601411653, -74700.22287371432, -153257.66393633652, -146785.3587013911, -141441.30247131616, -145778.81494507968, -144288.46768003318, -146998.1473086056, -148844.26729014723, -149407.73241612106, -144849.56352109477, -147843.53498739423, -187500.02235174447, -150279.9645400005, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779751016342E9, 0.0, 2025-12-15 14:22:31.016
110.0, -187500.02235174447, -187500.02235174447, -154993.27689329113, -75047.68074127207, -154049.6532976214, -146577.9568645903, -142903.7771110269, -145993.95048546203, -144049.08049691684, -147075.95373105453, -145184.28089431298, -146101.6411902477, -144645.7379634068, -147470.59613115742, -187500.02235174447, -148203.10750044676, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510163596E9, 0.0, 2025-12-15 14:22:31.016
111.0, -187500.02235174447, -187500.02235174447, -155486.2446172529, -75313.62179680131, -154721.50203245904, -146100.65771349164, -144089.42539565868, -146041.17972149607, -143775.31633082824, -147086.8166788598, -141753.958672757, -142713.5414139678, -144377.49467819868, -146822.93198382045, -187500.02235174447, -145545.08275331053, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510163724E9, 0.0, 2025-12-15 14:22:31.016
112.0, -187500.02235174447, -187500.02235174447, -155576.61272008572, -75363.04150379199, -154846.26947000856, -145562.02537560766, -144265.55714196648, -145868.31132987875, -143583.02427327924, -147072.84683857523, -140322.10592295002, -140543.45524829093, -144148.65751846525, -146195.25029602653, -187500.02235174447, -143189.0971289989, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510206232E9, 0.0, 2025-12-15 14:22:31.020
113.0, -187500.02235174447, -187500.02235174447, -155285.7941729777, -75187.20033016209, -154460.2548432654, -145151.22266426357, -143528.0166301747, -145555.610424949, -143557.52093285572, -147050.7186115645, -141838.56002552033, -140942.09861065133, -144061.77628776745, -145906.35399894166, -187500.02235174447, -142345.43053453334, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510206468E9, 0.0, 2025-12-15 14:22:31.020
114.0, -187500.02235174447, -187500.02235174447, -154764.86441670233, -74880.57909972419, -153762.25456741508, -145014.45233994155, -142250.0332891981, -145241.50136011856, -143686.53520185177, -146987.21730556694, -145090.04593968941, -143339.2784999941, -144134.53121596947, -145966.88252292664, -187500.02235174447, -143198.73073085913, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510206652E9, 0.0, 2025-12-15 14:22:31.020
115.0, -187500.02235174447, -187500.02235174447, -154145.00583946775, -74562.08909298052, -152916.57631594854, -145219.30607787444, -140756.57913167228, -145035.64179368518, -143928.13520766917, -146931.96379327343, -148777.2120567813, -146664.74868831024, -144343.22945394868, -146347.01864087806, -187500.02235174447, -145288.50707870806, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510311446E9, 0.0, 2025-12-15 14:22:31.031
116.0, -187500.02235174447, -187500.02235174447, -153608.80984172938, -74313.24712195959, -152182.29915884725, -145682.92596136642, -139535.39157335658, -144986.95969426152, -144207.01792323805, -146946.71594461394, -152269.62742443412, -150101.37410180262, -144619.13938750498, -147010.01608491136, -187500.02235174447, -147975.34322444716, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510311625E9, 0.0, 2025-12-15 14:22:31.031
117.0, -187500.02235174447, -187500.02235174447, -153493.228971151, -74291.52122634902, -152019.26553479023, -146215.74684569202, -139353.47072523483, -145171.38393776226, -144393.25265803965, -146974.52151471633, -153695.75812766055, -152283.7984304188, -144843.79677102529, -147637.27308956065, -187500.02235174447, -150341.76711341942, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510311744E9, 0.0, 2025-12-15 14:22:31.031
118.0, -187500.02235174447, -187500.02235174447, -153752.30804113246, -74491.74815317967, -152361.3589836787, -146618.9052604324, -140074.60505659643, -145492.4890986072, -144425.77444622212, -147019.76144549387, -152147.922175875, -151869.93353008432, -144939.73045822745, -147927.912822713, -187500.02235174447, -151183.22088518392, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510326073E9, 0.0, 2025-12-15 14:22:31.032
119.0, -187500.02235174447, -187500.02235174447, -154231.30592480968, -74819.31296817219, -153004.7092443358, -146748.1877503619, -141321.0500861466, -145809.1239105611, -144297.38602607086, -147102.84287963426, -148922.6101544631, -149478.87801872232, -144871.71409984995, -147870.42413597397, -187500.02235174447, -150325.3832847337, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510326295E9, 0.0, 2025-12-15 14:22:31.032
120.0, -187500.02235174447, -187500.02235174447, -154818.32978943942, -75171.37529508774, -153803.94057082423, -146550.46421891026, -142788.95619976, -146028.7297998345, -144054.95900570857, -147182.70566257308, -145252.7889910685, -146169.9034178142, -144669.00612938477, -147496.14417506984, -187500.02235174447, -148239.5408439089, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510326467E9, 0.0, 2025-12-15 14:22:31.032
121.0, -187500.02235174447, -187500.02235174447, -155330.89999328853, -75458.23758342715, -154504.22072460898, -146094.55568725534, -144009.40615050867, -146096.36617855623, -143788.81678447925, -147207.247877985, -141808.45222573905, -142774.38286237515, -144412.40810303786, -146852.50334173482, -187500.02235174447, -145574.58705599155, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510387387E9, 0.0, 2025-12-15 14:22:31.038
122.0, -187500.02235174447, -187500.02235174447, -155418.80940423126, -75507.21025552873, -154633.7043802386, -145547.6979074118, -144201.85467026886, -145917.97690605844, -143611.7015614154, -147214.28867748842, -140340.09907723655, -140579.64272256408, -144204.38041739233, -146229.2249475986, -187500.02235174447, -143206.9561728187, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510387576E9, 0.0, 2025-12-15 14:22:31.038
123.0, -187500.02235174447, -187500.02235174447, -155134.74108394876, -75335.70532032315, -154258.7538670008, -145132.04486752092, -143484.5648389536, -145605.1195389175, -143576.56461913165, -147186.17018296363, -141801.50083321345, -140925.44656103212, -144111.12893952476, -145919.49682468138, -187500.02235174447, -142324.71046742325, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510387695E9, 0.0, 2025-12-15 14:22:31.038
124.0, -187500.02235174447, -187500.02235174447, -154624.02607488944, -75032.61566550919, -153571.1471523222, -144990.8712495412, -142222.87591968488, -145292.1951165432, -143713.13377775357, -147130.1343596142, -145028.86921511524, -143297.16781344032, -144190.07530094092, -145975.28677884184, -187500.02235174447, -143162.99029147511, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510462794E9, 0.0, 2025-12-15 14:22:31.046
125.0, -187500.02235174447, -187500.02235174447, -153994.5562475391, -74698.54649288017, -152713.28720012752, -145170.9592546176, -140719.49758762092, -145069.01294815695, -143957.4383446501, -147074.32205370927, -148703.92068671234, -146607.57292599356, -144396.69482668577, -146348.292690312, -187500.02235174447, -145242.26131943005, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510463264E9, 0.0, 2025-12-15 14:22:31.046
126.0, -187500.02235174447, -187500.02235174447, -153465.15518011514, -74450.1739084928, -151980.84288607156, -145630.19819619635, -139494.24201181438, -145023.32598249032, -144226.75451359208, -147076.42311768807, -152185.33899609317, -150028.95444976742, -144655.32686177813, -146994.5933812372, -187500.02235174447, -147911.23842134935, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76577975104635E9, 0.0, 2025-12-15 14:22:31.046
127.0, -187500.02235174447, -187500.02235174447, -153359.11850441917, -74429.94557976075, -151822.4360731168, -146163.3543566888, -139313.0811230041, -145211.99705743755, -144428.45665555677, -147117.215051319, -153657.49194115304, -152243.74410435488, -144884.83457384523, -147632.02042961365, -187500.02235174447, -150296.50483089744, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510523152E9, 0.0, 2025-12-15 14:22:31.052
128.0, -187500.02235174447, -187500.02235174447, -153615.85064123283, -74620.00246286423, -152156.46054225691, -146556.096858513, -140032.1590938758, -145522.3510291995, -144469.6509205879, -147172.40150837917, -152133.9523355904, -151850.085181008, -144984.724519816, -147921.98961043236, -187500.02235174447, -151150.58733827918, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657797510523322E9, 0.0, 2025-12-15 14:22:31.052
