%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 500 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
42.0, -136641.73473617254, -83401.01938259833, -142097.86261294637, -144282.07508111896, -118399.29144374031, -138419.25721398083, -140415.35740081756, -142304.4821386912, -142635.39971535205, -136897.4610444857, -144463.25832167367, -143198.3060477145, -140277.33537880605, -139834.9496525466, -96727.5317582526, -136627.58608193233, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020731346E9, 0.0, 2025-12-15 14:10:20.731
43.0, -137106.98629700975, -84094.37049560196, -140538.6272714886, -142946.26777723644, -118930.30183676504, -138758.1543634122, -140679.68913074603, -141264.92485581935, -141011.3443149739, -137109.02030575517, -142945.8430940918, -141828.0770573708, -140438.55851156218, -140257.7552506632, -97191.95630454498, -137044.08848811252, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207404704E9, 0.0, 2025-12-15 14:10:20.740
44.0, -137423.7328676859, -84878.11206318284, -138777.7568432995, -141362.19964768883, -119565.20313801804, -139103.91349839134, -140777.58977146028, -139892.43833928567, -139175.12615622595, -137366.0653669912, -141153.09907830943, -140105.7186848782, -140147.51644700964, -140562.9236177115, -97929.38505761446, -137642.243521481, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020740502E9, 0.0, 2025-12-15 14:10:20.740
45.0, -137481.31096140278, -85507.31366959974, -137351.53673309527, -140077.89076303135, -120103.45549624629, -139347.30164376518, -140651.01184260988, -138568.8574396202, -137280.32407526067, -137604.20085241806, -139273.6749975294, -138262.05739522664, -139487.40237801103, -140707.82997701527, -98832.44023709778, -138337.27101531875, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020740527E9, 0.0, 2025-12-15 14:10:20.740
46.0, -137199.4778155658, -85601.14629282312, -137238.05692649566, -139932.51501709403, -120180.25609019471, -139290.2376401708, -140256.5482564626, -138041.89271234188, -136462.0490624963, -137727.22485390006, -138321.78125641122, -137185.68678923688, -138641.0759259553, -140578.65924580806, -99498.92455326612, -138818.2135007636, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020742024E9, 0.0, 2025-12-15 14:10:20.742
47.0, -136738.4283826862, -85214.90814863541, -138219.70083948385, -140729.73468658148, -119889.86222623137, -139034.0642969685, -139848.9194928312, -138431.28245249778, -137253.07729876964, -137646.2444837385, -138947.2501215041, -137600.17753841612, -138009.37092415942, -140178.96535145823, -99519.01877153144, -138773.68882580864, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207420464E9, 0.0, 2025-12-15 14:10:20.742
48.0, -136285.60439176613, -84545.83103011025, -139799.52213758495, -142086.86555467435, -119399.26378718184, -138713.16030182366, -139594.55664092978, -139484.6307616986, -138867.7226147321, -137439.937882416, -140451.58957857962, -138953.5086099516, -137831.8757214398, -139752.20349457307, -99058.32696656311, -138369.52458256777, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207420733E9, 0.0, 2025-12-15 14:10:20.742
49.0, -135958.41955642935, -83754.82514558139, -141592.69083651196, -143698.60514385763, -118772.54322439949, -138355.71120449438, -139482.68615993098, -140871.66826387268, -140741.40229718713, -137206.00452494677, -142279.04585350107, -140706.53357583686, -138131.5008558632, -139459.48504918636, -98332.52112061037, -137794.19068028816, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020747707E9, 0.0, 2025-12-15 14:10:20.747
50.0, -135892.325448075, -83123.83539960807, -143015.9605164481, -144973.23572316597, -118251.0546745127, -138103.9411549498, -139605.3525335017, -142196.567916461, -142678.94091355096, -136963.55515284004, -144199.41833012324, -142586.5611537172, -138789.1115294828, -139297.99369549679, -97403.87319372574, -137084.63455255443, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207477317E9, 0.0, 2025-12-15 14:10:20.747
51.0, -136163.72032925134, -83035.79187819861, -143091.35295049584, -145084.03332043093, -118200.47267681036, -138159.01585328768, -139998.60912544836, -142699.54922193877, -143455.64168162845, -136837.49131411212, -145116.28688767992, -143636.1096663606, -139632.1075716147, -139418.73781904433, -96733.4326187888, -136606.50838691098, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207477496E9, 0.0, 2025-12-15 14:10:20.747
52.0, -136616.72313412704, -83430.65779574607, -142094.01811290006, -144276.12951709385, -118517.04043353087, -138417.13379825756, -140402.70631345586, -142297.39663569888, -142623.17331113497, -136921.93620466426, -144449.71316453375, -143182.5927713624, -140253.3519570055, -139816.10713197078, -96724.02253437311, -136667.0145591515, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207539356E9, 0.0, 2025-12-15 14:10:20.753
53.0, -137065.83673546754, -84107.08863819703, -140525.5738527267, -142930.15216948418, -119031.82346008104, -138740.4517818036, -140653.33642403322, -141249.72566958974, -141010.91963182922, -137132.84726534455, -142944.3008237244, -141823.85257766873, -140419.06779039715, -140239.35976497649, -97184.06613875224, -137080.99121820822, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020753958E9, 0.0, 2025-12-15 14:10:20.753
54.0, -137385.71255036743, -84893.95945000165, -138766.24569490502, -141348.09569693753, -119670.03281951342, -139089.20605053974, -140755.66271014963, -139882.15653683624, -139161.8045165306, -137375.76602408482, -141139.6209764029, -140090.13951899286, -140119.4203042293, -140532.21232082992, -97905.71456023629, -137664.03647232492, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207539752E9, 0.0, 2025-12-15 14:10:20.753
55.0, -137454.86884771215, -85536.01330948035, -137343.62421555808, -140068.45832687122, -120219.66221566942, -139343.8371233746, -140640.32770876025, -138565.52702969636, -137270.42225246696, -137621.74697181548, -139264.0637474136, -138251.4850200993, -139469.67744465798, -140686.86404071617, -98816.41403632332, -138366.82002148867, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020758094E9, 0.0, 2025-12-15 14:10:20.758
56.0, -137175.4273385319, -85635.56797928429, -137210.0278389487, -139905.24588885854, -120300.48612361982, -139289.05299771464, -140245.52884644613, -138024.3242412, -136446.96163498898, -137753.5105053795, -138308.50432020478, -137172.96864664182, -138629.94475721655, -140567.88570498058, -99493.1354514522, -138857.23964658257, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020758116E9, 0.0, 2025-12-15 14:10:20.758
57.0, -136721.35164992235, -85260.99744570225, -138180.13825179797, -140693.10017741923, -120019.32353011651, -139041.01568949412, -139840.9622718051, -138404.2815451958, -137210.631336049, -137671.79252765092, -138907.39696114027, -137563.00658738692, -137990.59545881694, -140168.16945888632, -99519.24228897599, -138816.85004435183, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207581332E9, 0.0, 2025-12-15 14:10:20.758
58.0, -136266.98538863484, -84594.58018476727, -139750.61652071675, -142040.99977505204, -119528.50157362242, -138720.22345307155, -139582.196126246, -139445.80578157972, -138821.38744847625, -137475.27599039985, -140406.64022048, -138911.04029548648, -137813.34612528636, -139749.70009919407, -99073.81672547063, -138426.23095825088, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207646773E9, 0.0, 2025-12-15 14:10:20.764
59.0, -135931.3962973829, -83800.35564903685, -141526.64143164654, -143635.68498321594, -118896.28248170407, -138357.38758532854, -139461.22848525387, -140815.23010912302, -140682.95248543652, -137234.9053305275, -142221.28894582856, -140650.5871594652, -138099.67197175886, -139448.59974963663, -98347.13916148414, -137848.05838442544, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207647002E9, 0.0, 2025-12-15 14:10:20.764
60.0, -135864.2293052947, -83166.30371407315, -142970.00532984798, -144929.04632437782, -118370.30123118177, -138105.70694276178, -139578.53044015533, -142149.67395659376, -142608.57762200566, -136985.75043508416, -144128.65270717774, -142517.11428369454, -138744.36333708328, -139278.50297433176, -97417.95479273258, -137136.110620035, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207647743E9, 0.0, 2025-12-15 14:10:20.764
61.0, -136135.132448093, -83072.33698038304, -143076.06435728841, -145065.01198589944, -118314.91360842153, -138160.73693761075, -139969.8424303344, -142674.2246954709, -143430.02658248265, -136863.1511167468, -145086.11203266526, -143602.47029095536, -139592.92496358455, -139399.33650485714, -96742.79799971558, -136656.8445154243, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020777981E9, 0.0, 2025-12-15 14:10:20.777
62.0, -136577.1381946967, -83452.4954500789, -142085.77031919605, -144262.20438029818, -118618.45029812459, -138408.95305978693, -140365.75887987125, -142277.45887964475, -142619.57468027767, -136943.55034155256, -144442.3370888635, -143172.06509972396, -140220.11491300046, -139792.52604157044, -96720.826234916, -136708.00765848253, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207780058E9, 0.0, 2025-12-15 14:10:20.778
63.0, -137036.89122639791, -84136.88351355595, -140530.7147539514, -142930.21922471753, -119141.70463582333, -138742.1058108933, -140628.81656036575, -141246.01528001015, -141011.4337219517, -137147.35354749602, -142942.33387021231, -141820.1198363447, -140388.9376388714, -140210.59306986252, -97169.31398741175, -137111.83662555655, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207780225E9, 0.0, 2025-12-15 14:10:20.778
64.0, -137359.53865761028, -84924.91661607225, -138771.09602345183, -141349.88383649397, -119781.41156213422, -139092.26823953012, -140733.6685936056, -139880.72602519108, -139169.31470266756, -137401.73875114188, -141146.43825846174, -140097.53794640757, -140107.0150860566, -140517.75074216732, -97900.05956888909, -137705.38719956722, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207780373E9, 0.0, 2025-12-15 14:10:20.778
65.0, -137420.11188508416, -85561.02491152583, -137326.86040721662, -140049.63815803983, -120325.09539426511, -139337.80215237167, -140609.81757757874, -138548.42794518804, -137269.72934838885, -137643.65168138169, -139263.59436078006, -138251.9320549884, -139457.04870904074, -140670.12258411915, -98805.2158123512, -138403.20866146192, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207780542E9, 0.0, 2025-12-15 14:10:20.778
66.0, -137153.5673324546, -85675.51054662593, -137189.66539974994, -139883.9670281371, -120421.63257856759, -139294.81974778412, -140226.26164272567, -138008.23098519217, -136420.31835559825, -137769.24613347603, -138282.889221059, -137149.90164636393, -138610.6775534961, -140546.15980937003, -99479.81381175683, -138888.91206847574, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207780712E9, 0.0, 2025-12-15 14:10:20.778
67.0, -136702.84440551334, -85305.52212065723, -138151.79623982863, -140664.7581654499, -120145.70029326681, -139047.56475061952, -139820.91275702868, -138379.7616815283, -137183.49631828026, -137700.8497954428, -138880.30664686044, -137538.10674406373, -137980.0230836896, -140159.65344424886, -99522.52799541093, -138864.1239838748, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207919984E9, 0.0, 2025-12-15 14:10:20.791
68.0, -136234.46360045238, -84625.58205432679, -139705.04131377238, -141995.64808555224, -119643.12131918923, -138709.986354111, -139544.8240095167, -139402.6445630365, -138784.9094015252, -137498.9017842891, -140368.88812409498, -138874.20462062414, -137793.16250004323, -139734.38915424218, -99075.1354783935, -138469.66039772754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765779020792024E9, 0.0, 2025-12-15 14:10:20.792
69.0, -135901.48966330168, -83830.6869662627, -141487.43647187192, -143595.96593331886, -119014.344395917, -138346.79285845673, -139422.13528420153, -140775.30989352585, -140636.46085696947, -137245.18713297692, -142173.34445397192, -140602.6873710975, -138063.350387019, -139418.49194985532, -98337.0138212459, -137878.27794292904, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207920399E9, 0.0, 2025-12-15 14:10:20.792
70.0, -135841.29641548352, -83198.75844702226, -142949.3970214602, -144907.2980770228, -118495.22513094249, -138098.55438453608, -139544.22051241645, -142122.60599405837, -142576.5922756901, -136999.27324047964, -144094.253372461, -142481.66441698844, -138710.5898512113, -139251.30090132964, -97409.48348158401, -137168.54300123965, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657790207920516E9, 0.0, 2025-12-15 14:10:20.792
