%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 500 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
48.0, -148869.65887184846, -169780.60987956641, -145860.0188326858, -187500.02235174447, -138706.67829593163, -150653.84216950444, -140242.1984365223, -140511.08992231966, -145711.08915938012, -187500.02235174447, -146717.1858808024, -171450.35224561123, -142727.2877368078, -140780.85312615076, -158521.99149393936, -88134.62711985435, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617814E9, 0.0, 2025-12-15 12:35:01.617
49.0, -148702.93720995632, -169898.94001471283, -145808.67687567198, -187500.02235174447, -138641.65707131114, -150476.79400167396, -140132.94310962476, -140581.16264118705, -145668.129106537, -187500.02235174447, -146533.45454137976, -171513.7864963754, -142697.09053004868, -141003.29768696998, -158445.32501045766, -88184.98560011215, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617827E9, 0.0, 2025-12-15 12:35:01.617
50.0, -148255.36587898326, -170136.5167065283, -145746.1590464305, -187500.02235174447, -138557.94978832602, -150028.50741487832, -139988.68495091022, -140719.69875332102, -145510.16932847135, -187500.02235174447, -146086.5761144848, -171639.89503859222, -142646.53088409078, -141407.0819505551, -158352.67702969039, -88288.25065949568, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617842E9, 0.0, 2025-12-15 12:35:01.617
51.0, -148164.59544475024, -170246.28612354829, -145696.64993246197, -187500.02235174447, -138487.18416538052, -149955.37250702054, -139875.763937922, -140769.58784694527, -145402.2774579856, -187500.02235174447, -146023.208918954, -171694.25448110755, -142588.68456944043, -141596.80355749174, -158279.22919741026, -88327.7014884593, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016178725E9, 0.0, 2025-12-15 12:35:01.617
52.0, -148371.8184675954, -170211.75267836484, -145680.91430436543, -187500.02235174447, -138462.82076392422, -150167.11058224566, -139844.0691642844, -140738.6306808747, -145417.5213477041, -187500.02235174447, -146233.516482534, -171672.93091689717, -142567.78568837474, -141561.0184146188, -158255.42458956534, -88308.07665682753, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76577330161789E9, 0.0, 2025-12-15 12:35:01.617
53.0, -148463.3935646288, -170158.39906435003, -145702.14846159797, -187500.02235174447, -138492.32506660523, -150255.73524901096, -139895.74639746506, -140714.33433465176, -145450.26665333114, -187500.02235174447, -146318.3860562308, -171641.68317814867, -142586.18117406144, -141497.405349899, -158287.07465971407, -88290.6422961524, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617902E9, 0.0, 2025-12-15 12:35:01.617
54.0, -148612.50205189016, -170034.83862100108, -145742.22513940636, -187500.02235174447, -138548.98673879943, -150413.67267533217, -139998.47501498164, -140654.5434182338, -145497.33942715402, -187500.02235174447, -146482.24669483266, -171566.983648179, -142612.98091566336, -141325.4086763154, -158350.06187558913, -88243.21189441823, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617921E9, 0.0, 2025-12-15 12:35:01.617
55.0, -149007.54678339325, -169803.65452809984, -145799.98204707887, -187500.02235174447, -138630.30238512784, -150811.4443196588, -140145.37067954193, -140536.92853891, -145642.71517309133, -187500.02235174447, -146878.40901355853, -171438.2599518609, -142661.03716624228, -140991.3842071753, -158438.2395074653, -88151.2568177291, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301617937E9, 0.0, 2025-12-15 12:35:01.617
56.0, -149093.62335129065, -169684.11739875286, -145849.33469883617, -187500.02235174447, -138703.57140345234, -150883.48399203827, -140267.90294264592, -140496.69539889044, -145747.7013167979, -187500.02235174447, -146941.4856364114, -171372.9481545625, -142718.65996344807, -140842.36512689176, -158512.93903743496, -88114.97993647814, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301624402E9, 0.0, 2025-12-15 12:35:01.624
57.0, -148926.9016893985, -169697.52844542605, -145866.2773211333, -187500.02235174447, -138732.62867124422, -150714.05776906703, -140309.43248384388, -140527.54080623874, -145749.1541801875, -187500.02235174447, -146774.31693963017, -171377.12793077563, -142745.1914841165, -140896.03166532895, -158538.48708134735, -88131.83315179744, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301624452E9, 0.0, 2025-12-15 12:35:01.624
58.0, -148908.3944449895, -169733.80532667701, -145849.64762325856, -187500.02235174447, -138712.3332872788, -150699.7303008712, -140268.64055021293, -140553.66999550702, -145754.1609709455, -187500.02235174447, -146763.00695693577, -171396.01515484037, -142740.51996952534, -140974.50864011154, -158509.7650897223, -88147.63583512734, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301624488E9, 0.0, 2025-12-15 12:35:01.624
59.0, -148814.8747461885, -169827.90617083386, -145796.13754703256, -187500.02235174447, -138646.6191585802, -150597.4934217326, -140155.58542675799, -140601.12274898562, -145735.47491258086, -187500.02235174447, -146655.5174178502, -171443.44555657453, -142713.2731930343, -141150.8639038639, -158429.61173410557, -88180.58230645447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301638141E9, 0.0, 2025-12-15 12:35:01.638
60.0, -148470.5461228545, -170034.23512390078, -145731.18337764542, -187500.02235174447, -138564.02946281785, -150249.78968498585, -140005.49346274062, -140710.7580555389, -145625.3255159051, -187500.02235174447, -146311.3452567274, -171550.44335728209, -142674.09058500416, -141493.53849810822, -158332.7169218918, -88262.21087720525, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016381662E9, 0.0, 2025-12-15 12:35:01.638
61.0, -148414.06326461592, -170135.6002850056, -145679.86377237603, -187500.02235174447, -138494.29202011728, -150207.58959145422, -139889.08557761737, -140751.90761708113, -145549.17312254585, -187500.02235174447, -146277.34825341086, -171599.12545670575, -142626.52607280327, -141662.47298270144, -158255.78221747663, -88293.12333978694, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016381817E9, 0.0, 2025-12-15 12:35:01.638
62.0, -148604.88010703088, -170099.39045898803, -145656.75206860926, -187500.02235174447, -138464.49714475838, -150401.66978855967, -139851.1099637878, -140719.89991902112, -145569.22263732227, -187500.02235174447, -146471.22728481618, -171574.38207559372, -142603.95081090342, -141627.89483402908, -158223.61805720546, -88269.81047032005, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301638214E9, 0.0, 2025-12-15 12:35:01.638
63.0, -148683.60295100248, -170046.0815484621, -145672.64415891698, -187500.02235174447, -138490.22400262643, -150476.0563941069, -139898.3615515663, -140697.34700886573, -145603.2196406388, -187500.02235174447, -146544.5857101185, -171542.08380485582, -142620.93813668945, -141570.3167403122, -158248.87552843997, -88252.9796067452, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016382277E9, 0.0, 2025-12-15 12:35:01.638
64.0, -148799.25087681424, -169944.00113153472, -145723.1367496415, -187500.02235174447, -138558.77680287085, -150598.0969188329, -140015.93172740124, -140660.2431130699, -145650.73944935077, -187500.02235174447, -146673.17529596988, -171485.2209669615, -142657.95262550743, -141433.25584331225, -158323.64211364294, -88222.2683098636, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016382408E9, 0.0, 2025-12-15 12:35:01.638
65.0, -149114.67869456753, -169734.8111551775, -145781.27363696977, -187500.02235174447, -138640.13715268817, -150914.35175113103, -140168.59414203098, -140564.89057122357, -145765.2027327064, -187500.02235174447, -146989.9889218794, -171369.7518551054, -142699.0798353052, -141146.75118288412, -158412.98203623082, -88145.33360544844, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016382532E9, 0.0, 2025-12-15 12:35:01.638
66.0, -149165.08187831426, -169626.49460154708, -145829.68751545995, -187500.02235174447, -138711.99801111198, -150951.00861203775, -140291.84166095755, -140534.80512318673, -145846.78659996827, -187500.02235174447, -147021.14725365012, -171311.30204335478, -142749.88535045212, -141022.07315231243, -158486.98866212234, -88116.96924173465, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016382668E9, 0.0, 2025-12-15 12:35:01.638
67.0, -149024.422350457, -169642.31963662145, -145851.10048664815, -187500.02235174447, -138745.68209000613, -150808.0468545016, -140337.03688824616, -140566.5222485688, -145851.59222502616, -187500.02235174447, -146881.38179557107, -171319.16985740303, -142779.27789441086, -141073.01277792608, -158516.3588543366, -88134.73887857662, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301638284E9, 0.0, 2025-12-15 12:35:01.638
68.0, -149032.96071683892, -169667.6441630893, -145829.46399801542, -187500.02235174447, -138721.72101995006, -150820.51912790767, -140290.58996326805, -140581.4308621205, -145861.98578619788, -187500.02235174447, -146896.8715544786, -171329.31754938574, -142771.9018187406, -141132.7589908551, -158481.57953996415, -88141.51145714658, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016443155E9, 0.0, 2025-12-15 12:35:01.644
69.0, -148993.50988787532, -169745.7635099606, -145772.51175314328, -187500.02235174447, -138655.29163542888, -150773.4463540848, -140171.94690369928, -140613.7961880918, -145864.84680948817, -187500.02235174447, -146844.9708038534, -171365.92970680352, -142747.94074868452, -141276.346597236, -158396.3299866116, -88162.23152425665, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76577330164434E9, 0.0, 2025-12-15 12:35:01.644
70.0, -148746.88073955546, -169930.38891916143, -145709.27866807923, -187500.02235174447, -138578.6028002027, -150523.84442375237, -140020.31266931447, -140703.94077348005, -145803.20069828042, -187500.02235174447, -146597.62639971095, -171461.63987656115, -142723.42088501703, -141567.88040016656, -158299.1669534644, -88228.19152214426, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016443572E9, 0.0, 2025-12-15 12:35:01.644
71.0, -148750.68053611286, -170014.8338097136, -145658.29433897667, -187500.02235174447, -138514.02861047135, -150539.91532801575, -139904.95531618063, -140733.6685936056, -145767.81788680766, -187500.02235174447, -146619.37464706597, -171501.00129854697, -142688.41805320003, -141702.1026256207, -158220.93584787083, -88249.24686542117, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016541271E9, 0.0, 2025-12-15 12:35:01.654
72.0, -148948.67228849797, -169969.79504463615, -145630.86874853002, -187500.02235174447, -138483.67494150103, -150740.1199031019, -139865.75035640603, -140698.86692748868, -145804.05006456972, -187500.02235174447, -146816.96406805087, -171469.66415282062, -142669.10614599063, -141656.34860472067, -158183.36256544144, -88221.03896391857, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301654152E9, 0.0, 2025-12-15 12:35:01.654
73.0, -149027.3280772362, -169918.67660506687, -145647.61020512704, -187500.02235174447, -138513.02278197085, -150816.02642727215, -139915.95237445264, -140681.4102150691, -145851.14519013706, -187500.02235174447, -146889.98721718637, -171440.38336758417, -142693.29073349127, -141601.22920289388, -158209.42469947634, -88204.83394918847, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301654171E9, 0.0, 2025-12-15 12:35:01.654
74.0, -149115.23748817891, -169822.31823472003, -145695.77821442822, -187500.02235174447, -138581.5085269819, -150910.7307685293, -140034.1931026212, -140651.3471187767, -145898.0838534932, -187500.02235174447, -146988.62546546763, -171386.962698336, -142731.46751302094, -141478.31696013417, -158281.46437185578, -88177.20719304172, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016640532E9, 0.0, 2025-12-15 12:35:01.664
75.0, -149375.63531108326, -169628.70742424816, -145752.7975145337, -187500.02235174447, -138662.24302795448, -151172.96143447893, -140190.27533415263, -140572.04312944927, -145996.1633081631, -187500.02235174447, -147249.6491372167, -171280.76956042883, -142770.11367918417, -141225.1834541778, -158370.40196304346, -88111.51541608757, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016640766E9, 0.0, 2025-12-15 12:35:01.664
76.0, -149417.50012844804, -169532.5725713459, -145806.08407331517, -187500.02235174447, -138739.62476725873, -151202.64455111558, -140319.8707485045, -140553.15590538454, -146074.39441375667, -187500.02235174447, -147274.03489041745, -171231.6180743716, -142824.54017693285, -141117.89508079234, -158449.32597271516, -88090.5941832774, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301664091E9, 0.0, 2025-12-15 12:35:01.664
77.0, -149300.84637413578, -169539.23339119356, -145823.7195996904, -187500.02235174447, -138771.67716880766, -151084.06854678018, -140360.55092341316, -140576.64758880707, -146084.16212608363, -187500.02235174447, -147157.80581924986, -171232.04275751626, -142853.35157553572, -141154.64134867684, -158473.97994684934, -88100.71952351565, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016641064E9, 0.0, 2025-12-15 12:35:01.664
78.0, -149339.000801921, -169552.64443786675, -145798.23861101136, -187500.02235174447, -138746.3526423398, -151125.91101240052, -140309.99127745526, -140581.6320278206, -146107.00560891695, -187500.02235174447, -147203.02339828294, -171233.5626761392, -142848.34478477776, -141195.85796545245, -158434.41735916346, -88098.97608744814, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016641207E9, 0.0, 2025-12-15 12:35:01.664
79.0, -149358.04448819693, -169622.78421196752, -145746.13669468602, -187500.02235174447, -138687.76872012243, -151136.99747765035, -140195.1927179328, -140607.47064441093, -146141.15907444467, -187500.02235174447, -147210.42182569765, -171267.80554864474, -142838.57707245077, -141317.16088261138, -158353.19111981287, -88113.97410797764, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301664139E9, 0.0, 2025-12-15 12:35:01.664
80.0, -149184.12556459018, -169783.49325460117, -145679.01440608673, -187500.02235174447, -138611.66103025211, -150959.74814411977, -140038.1493613898, -140676.89516268912, -146116.41569333264, -187500.02235174447, -147035.27355614587, -171346.52839261634, -142823.35553447672, -141563.2759408088, -158249.76959821818, -88162.25387600111, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016702E9, 0.0, 2025-12-15 12:35:01.670
81.0, -149215.52976554987, -169850.70495017827, -145621.7268850478, -187500.02235174447, -138544.9634247975, -151002.66349347396, -139917.15936865323, -140693.48015707496, -146107.67616125062, -187500.02235174447, -147084.13446952516, -171372.5011196734, -142794.32061842928, -141672.6877299175, -158163.91654776534, -88170.72518714967, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765773301670237E9, 0.0, 2025-12-15 12:35:01.670
82.0, -149408.35826496582, -169806.7837723236, -145594.48010855677, -187500.02235174447, -138517.8507587732, -151197.36953942414, -139880.52485949098, -140662.07595611524, -146160.3592229318, -187500.02235174447, -147278.03585267495, -171341.72276755844, -142784.21762993548, -141631.85109279765, -158126.7232449917, -88142.04789901352, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657733016702611E9, 0.0, 2025-12-15 12:35:01.670
