%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 500 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
106.0, -139819.12461747226, -109334.809700824, -124179.27374592707, -93607.22823229173, -131361.67155047317, -129430.03379464553, -130055.9496946275, -187500.02235174447, -130164.86974535821, -130628.55668408355, -128944.12922193161, -129405.46922748916, -129004.81420812778, -130392.25404170205, -187500.02235174447, -117157.33911482563, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198335025E9, 0.0, 2025-12-15 12:25:19.833
107.0, -139857.25669351302, -109373.90290187632, -124186.64982159733, -93614.80547366208, -131325.81935236685, -129411.90652989228, -129988.69329556148, -187500.02235174447, -130127.72114607348, -130594.91730867831, -128906.28771856878, -129372.81332883994, -128966.03393149782, -130358.88288723027, -187500.02235174447, -117179.33323136964, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198335435E9, 0.0, 2025-12-15 12:25:19.833
108.0, -139882.2682955585, -109422.71911176671, -124159.73832127314, -93627.14363660141, -131344.25954154247, -129423.32827130894, -129911.0656870682, -187500.02235174447, -130143.8144020813, -130614.05040193207, -128919.96698617542, -129393.30987850546, -128982.8424433282, -130378.50771886203, -187500.02235174447, -117195.9629292444, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198335702E9, 0.0, 2025-12-15 12:25:19.833
109.0, -140002.63243945033, -109581.86353228851, -124094.80650363046, -93692.25426819971, -131316.2975092289, -129449.79273674403, -129808.80645618516, -187500.02235174447, -130121.39560239263, -130599.61117501392, -128903.8737301676, -129363.55970663545, -128955.39450113708, -130350.85861097081, -187500.02235174447, -117250.74705490435, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198338597E9, 0.0, 2025-12-15 12:25:19.833
110.0, -140169.577618787, -109794.42862205848, -124008.86404619981, -93778.48729830829, -131256.75246199995, -129404.79867515549, -129695.97485017478, -187500.02235174447, -130058.34133128422, -130536.73571786116, -128843.38990967155, -129304.32758382888, -128892.11671258412, -130289.03368580744, -187500.02235174447, -117315.94709348048, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765772719833891E9, 0.0, 2025-12-15 12:25:19.833
111.0, -140199.6407150794, -109868.926986328, -123967.37920849076, -93805.51055735476, -131282.36756114574, -129369.48291891611, -129675.54535574262, -187500.02235174447, -130079.66489549457, -130549.69972964523, -128858.34322671214, -129333.49661034306, -128918.53647453028, -130314.73819193104, -187500.02235174447, -117337.51652687986, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198339176E9, 0.0, 2025-12-15 12:25:19.833
112.0, -140165.6884152518, -109860.18745424598, -123978.84565339633, -93799.45323460737, -131312.11773301577, -129382.17870976673, -129733.48107737079, -187500.02235174447, -130114.39950637812, -130580.36632303792, -128890.75325617233, -129363.29148570198, -128954.74630054788, -130345.15891613471, -187500.02235174447, -117344.15499498308, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198483367E9, 0.0, 2025-12-15 12:25:19.848
113.0, -140117.5651094395, -109816.53449732477, -123993.15076984774, -93762.63991148949, -131264.55322081485, -129343.48784011458, -129773.5354034347, -187500.02235174447, -130067.50554651089, -130531.70657535871, -128845.22275271687, -129312.88830195527, -128907.24884358035, -130295.11336029928, -187500.02235174447, -117328.41936688655, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198483624E9, 0.0, 2025-12-15 12:25:19.848
114.0, -140020.2456140811, -109710.14019371751, -124076.09809352137, -93714.29308823265, -131278.41130237715, -129314.02824092249, -129868.19504120291, -187500.02235174447, -130077.6532384936, -130534.45583992671, -128849.80486033022, -129328.22159865161, -128920.70459374246, -130309.26201453949, -187500.02235174447, -117317.19879116998, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198483765E9, 0.0, 2025-12-15 12:25:19.848
115.0, -139871.27123728648, -109545.74311324873, -124174.49047261364, -93640.88995944143, -131311.38012544872, -129334.01070046553, -129963.07819641569, -187500.02235174447, -130111.7620005324, -130569.32456127698, -128882.10313106813, -129359.1340612333, -128952.55582959126, -130340.37564282128, -187500.02235174447, -117287.8285989557, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765772719848389E9, 0.0, 2025-12-15 12:25:19.848
116.0, -139834.7484868465, -109490.15432478838, -124214.58950216646, -93603.94252585681, -131251.09747065278, -129328.95920621863, -129948.28134158628, -187500.02235174447, -130058.34133128422, -130522.34119443194, -128835.2538746898, -129299.07492388188, -128894.48599749638, -130280.87529908125, -187500.02235174447, -117280.31841281873, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198484E9, 0.0, 2025-12-15 12:25:19.848
117.0, -139876.79211816695, -109528.21934559576, -124221.04915631404, -93614.51490098417, -131220.63204296018, -129310.80958972093, -129877.24749770731, -187500.02235174447, -130024.94782506798, -130492.81454000647, -128803.35793535209, -129270.62115319028, -128861.87480233608, -130252.71210106756, -187500.02235174447, -117301.79843924027, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765772719848415E9, 0.0, 2025-12-15 12:25:19.848
118.0, -139901.44609230116, -109571.04528797214, -124191.79072282204, -93626.96482264576, -131244.34724382727, -129324.3770986053, -129795.99890661228, -187500.02235174447, -130045.95846485597, -130516.44033389573, -128821.88753150553, -129296.3703628028, -128883.91362236901, -130277.41077869068, -187500.02235174447, -117313.71191903496, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198491676E9, 0.0, 2025-12-15 12:25:19.849
119.0, -140013.76360818907, -109712.53183037422, -124122.3438527994, -93683.78295705115, -131231.0703076208, -129357.52473563251, -129689.26932683818, -187500.02235174447, -130039.52116245285, -130516.32857517345, -128818.87004600407, -129283.18283357416, -128871.57545942969, -130265.38554017372, -187500.02235174447, -117353.63213463213, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198491879E9, 0.0, 2025-12-15 12:25:19.849
120.0, -140186.2967236396, -109916.13387061762, -124044.64918907276, -93769.77011797072, -131200.98485958396, -129341.56559009143, -129590.40756111236, -187500.02235174447, -130008.07225800423, -130484.32087711345, -128787.91287993347, -129254.12556578226, -128841.02062475929, -130235.88123749272, -187500.02235174447, -117413.31129232781, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198492017E9, 0.0, 2025-12-15 12:25:19.849
121.0, -140211.64360185192, -109977.33294693625, -124001.8232466964, -93789.8866879805, -131232.09848786576, -129318.63270028029, -129578.96346795124, -187500.02235174447, -130033.53089493883, -130502.51519710007, -128807.31419412067, -129286.04385686445, -128869.25087800634, -130266.21255471857, -187500.02235174447, -117425.24712386694, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76577271985931E9, 0.0, 2025-12-15 12:25:19.859
122.0, -140161.1733628718, -109950.84612975671, -123999.58807225086, -93769.6807109929, -131247.65530200663, -129320.30908111444, -129629.7466313537, -187500.02235174447, -130051.5016974809, -130516.66385134029, -128824.16740943998, -129299.94664191565, -128886.50642472583, -130279.31067696938, -187500.02235174447, -117416.19466736254, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198593366E9, 0.0, 2025-12-15 12:25:19.859
123.0, -140136.80996141554, -109930.3942835801, -124036.69196804667, -93756.11320210854, -131217.30163303635, -129302.98647916157, -129696.22071936379, -187500.02235174447, -130023.5396651673, -130487.4948248261, -128797.65824051599, -129268.58714444486, -128856.46568017789, -130246.56537134235, -187500.02235174447, -117425.82826922278, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198593516E9, 0.0, 2025-12-15 12:25:19.859
124.0, -140042.37384109187, -109834.28178242229, -124113.29139629501, -93710.60505039753, -131198.83909211625, -129256.47249895007, -129783.72779890632, -187500.02235174447, -130001.85847304565, -130461.03035939102, -128772.35606579258, -129251.59981865881, -128839.07602299166, -130228.81808624484, -187500.02235174447, -117421.00029242043, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198610086E9, 0.0, 2025-12-15 12:25:19.861
125.0, -139884.7716909375, -109677.35018460157, -124195.47876065718, -93634.40795354938, -131180.8682895742, -129231.66206260468, -129852.70528229538, -187500.02235174447, -129986.79339728277, -130446.61348421735, -128755.27933302872, -129233.83018181684, -128824.88266526254, -130211.89781569218, -187500.02235174447, -117395.89928339711, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198610253E9, 0.0, 2025-12-15 12:25:19.861
126.0, -139863.53753370495, -109646.10244585306, -124248.63120897188, -93616.16893007385, -131118.48457079942, -129212.81954202885, -129835.96382569836, -187500.02235174447, -129929.79644892174, -130395.20447197015, -128701.43398063589, -129170.79826245288, -128762.85657439908, -130150.2740562289, -187500.02235174447, -117412.28311208286, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198610375E9, 0.0, 2025-12-15 12:25:19.861
127.0, -139918.74634250955, -109699.05372846768, -124267.78665397009, -93639.34768907401, -131095.70814319947, -129191.8983092187, -129764.23707774129, -187500.02235174447, -129903.9578323314, -130372.04806471444, -128675.99769544575, -129150.10054708726, -128737.17442001992, -130129.73280307447, -187500.02235174447, -117448.15766193363, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198671691E9, 0.0, 2025-12-15 12:25:19.867
128.0, -139936.27011016253, -109734.07891202914, -124233.25320878664, -93642.99102342023, -131115.5564922758, -129194.46875983106, -129668.59396321702, -187500.02235174447, -129922.44272499594, -130390.93528877919, -128690.21340491933, -129171.91584967564, -128755.59225745109, -130151.81632659631, -187500.02235174447, -117452.58330733578, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198671997E9, 0.0, 2025-12-15 12:25:19.867
129.0, -140037.59056777842, -109850.82207331921, -124166.13092018735, -93682.68772157285, -131135.203675652, -129238.81462083038, -129562.40082530986, -187500.02235174447, -129948.28134158628, -130420.10431529336, -128720.38825993398, -129193.32882086383, -128776.71465596136, -130173.83279488479, -187500.02235174447, -117476.8796535587, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198672173E9, 0.0, 2025-12-15 12:25:19.867
130.0, -140192.2869911536, -110009.85473511873, -124089.10680879437, -93739.34939376706, -131156.9072195181, -129261.88162110826, -129477.53125161307, -187500.02235174447, -129968.01793194033, -130437.69513817968, -128739.87898109901, -129215.01001298548, -128797.32296434915, -130193.65879221664, -187500.02235174447, -117507.21097078455, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198792188E9, 0.0, 2025-12-15 12:25:19.879
131.0, -140203.46286338125, -110040.94601165605, -124040.89409600427, -93738.45532398883, -131208.9197288656, -129274.42094974768, -129484.34853367193, -187500.02235174447, -130013.6378423736, -130478.75529274408, -128779.21805134036, -129266.03904557694, -128847.25676146231, -130242.9890922295, -187500.02235174447, -117500.79602012588, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765772719879249E9, 0.0, 2025-12-15 12:25:19.879
132.0, -140155.45131629126, -110014.973284599, -124041.36348263783, -93717.13175977848, -131230.9138454096, -129298.02439189248, -129558.95865666374, -187500.02235174447, -130039.47645896394, -130503.29750815601, -128804.07319117466, -129287.87669990979, -128870.70374139593, -130263.70915933957, -187500.02235174447, -117499.29845324736, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198792684E9, 0.0, 2025-12-15 12:25:19.879
133.0, -140131.3784875129, -109999.90820883612, -124074.7346371096, -93702.44666367135, -131190.39013271214, -129281.9087841402, -129635.28986397861, -187500.02235174447, -130002.84194980169, -130466.17126061575, -128772.15490009249, -129245.38603370024, -128832.92929326645, -130221.71023150806, -187500.02235174447, -117515.21289529956, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198813276E9, 0.0, 2025-12-15 12:25:19.881
134.0, -140049.8169719955, -109937.0998069167, -124145.36614958837, -93673.43409936836, -131130.77803024984, -129220.3520799103, -129718.88538824147, -187500.02235174447, -129941.59816999415, -130403.13934125178, -128710.88876854048, -129187.47266381654, -128774.50183326029, -130162.20988776803, -187500.02235174447, -117533.0942908638, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657727198813612E9, 0.0, 2025-12-15 12:25:19.881
