%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
252.0, -133250.23749473543, -83250.83801160312, -187500.02235174447, -126561.67913218489, -149574.4540780132, -142768.16907741656, -144289.6523224893, -146431.2176622412, -187500.02235174447, -148910.2049362904, -187500.02235174447, -187500.02235174447, -150227.95203065302, -146256.33761362286, -186172.52989679933, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576553126E9, 0.0, 2025-12-13 17:52:56.553
253.0, -133241.5426661423, -83247.06056679018, -187500.02235174447, -126559.46630948382, -149564.9545866197, -142765.75508901538, -144283.19266834174, -146412.01751375408, -187500.02235174447, -148897.01740706176, -187500.02235174447, -187500.02235174447, -150212.93165837904, -146247.2181018851, -186174.25098112237, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765533164E9, 0.0, 2025-12-13 17:52:56.553
254.0, -133208.03740120382, -83222.56305486716, -187500.02235174447, -126537.7180621288, -149544.39098172082, -142744.38682131612, -144257.01877558455, -146380.03216743853, -187500.02235174447, -148888.8366685911, -187500.02235174447, -187500.02235174447, -150203.32040826327, -146235.5728430239, -186171.52406829884, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765534449E9, 0.0, 2025-12-13 17:52:56.553
255.0, -133191.07242716223, -83212.01303148425, -187500.02235174447, -126529.85024808053, -149547.4531707112, -142736.0943241232, -144243.7418393781, -146369.3927370778, -187500.02235174447, -148866.48492413582, -187500.02235174447, -187500.02235174447, -150179.15817250707, -146201.73230191856, -186144.12082959662, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765535548E9, 0.0, 2025-12-13 17:52:56.553
0.0, -133235.26182595038, -83261.52214545276, -187500.02235174447, -126581.66159172793, -149616.43065410026, -142787.0115979924, -144290.0546538895, -146425.47326391618, -187500.02235174447, -148886.91441856796, -187500.02235174447, -187500.02235174447, -150198.38067273865, -146202.33579901885, -186147.9876813874, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76561957655367E9, 0.0, 2025-12-13 17:52:56.553
1.0, -133238.23460796292, -83269.45701473439, -187500.02235174447, -126591.38460056599, -149648.2148347157, -142797.2486969529, -144294.0109126581, -146444.7628193811, -187500.02235174447, -148955.86955021258, -187500.02235174447, -187500.02235174447, -150266.73230728297, -146247.26280537402, -186192.98174297594, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765537927E9, 0.0, 2025-12-13 17:52:56.553
2.0, -133204.59523255768, -83246.3453109676, -187500.02235174447, -126570.10573984454, -149658.7648580986, -142776.90860949858, -144266.29474953352, -146439.80073211202, -187500.02235174447, -148977.52839058978, -187500.02235174447, -187500.02235174447, -150287.8770575377, -146240.6690407597, -186182.85640273767, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765539007E9, 0.0, 2025-12-13 17:52:56.553
3.0, 34205.56744403451, 34225.885179744386, -80987.43331282536, -83190.19772889587, -78974.56931764714, -38106.10331369678, -187500.02235174447, -187500.02235174447, -36677.335104624646, 34236.41285138283, -83433.27294984733, -28352.80786190127, -187500.02235174447, -187500.02235174447, -123502.70879300938, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576554006E9, 0.0, 2025-12-13 17:52:56.554
4.0, 34208.92020570281, 34229.28264490159, -80980.97365867779, -83204.48049360282, -78980.1349020165, -38110.75247654349, -187500.02235174447, -187500.02235174447, -36732.208637262425, 34236.234037427195, -83426.00863289936, -28349.03041708832, -187500.02235174447, -187500.02235174447, -123498.57372028516, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765540967E9, 0.0, 2025-12-13 17:52:56.554
5.0, 34212.11650515992, 34232.590703080976, -80969.44015853884, -83213.66706057395, -78985.76754161925, -38114.865197523264, -187500.02235174447, -187500.02235174447, -36795.75464674886, 34240.39146189588, -83416.19621708349, -28365.32483879624, -187500.02235174447, -187500.02235174447, -123501.68061276444, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76561957655448E9, 0.0, 2025-12-13 17:52:56.554
6.0, 34211.08832491497, 34231.38370888039, -80948.98831236224, -83214.06939197415, -78987.4439224534, -38115.02165973445, -187500.02235174447, -187500.02235174447, -36856.73020562294, 34242.69369157478, -83399.85709188666, -28365.48130100743, -187500.02235174447, -187500.02235174447, -123501.97118544237, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765545642E9, 0.0, 2025-12-13 17:52:56.554
7.0, 34212.54118830457, 34232.657758314344, -80921.09333528201, -83212.86239777356, -78994.01533532326, -38118.48618012502, -187500.02235174447, -187500.02235174447, -36917.75046798593, 34241.68786307429, -83374.59962065215, -28363.134367839622, -187500.02235174447, -187500.02235174447, -123500.4512668194, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576554625E9, 0.0, 2025-12-13 17:52:56.554
8.0, 34213.658775527336, 34233.998862981665, -80890.04676223359, -83207.140351193, -79000.60909993757, -38122.17421796015, -187500.02235174447, -187500.02235174447, -36984.26925948492, 34243.52070611963, -83341.76490804732, -28326.343396466185, -187500.02235174447, -187500.02235174447, -123505.99449944432, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765546832E9, 0.0, 2025-12-13 17:52:56.554
9.0, 34212.809409238034, 34233.19420018127, -80858.08376766251, -83196.14329292098, -79004.16302730597, -38123.180046460635, -187500.02235174447, -187500.02235174447, -37043.90371369168, 34244.21361019774, -83309.1090093981, -28327.66214938905, -187500.02235174447, -187500.02235174447, -123509.86135123509, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765547383E9, 0.0, 2025-12-13 17:52:56.554
10.0, 34217.704441273745, 34237.977473494706, -80844.24803784466, -83193.05875218616, -79014.1989605664, -38129.86321805277, -187500.02235174447, -187500.02235174447, -37093.01049625999, 34244.325368920014, -83281.28108755125, -28336.580495426715, -187500.02235174447, -187500.02235174447, -123513.0576506922, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765547976E9, 0.0, 2025-12-13 17:52:56.554
11.0, 34217.74914476265, 34237.9327700058, -80838.19071509728, -83187.35905735006, -79017.46231525688, -38130.86904655326, -187500.02235174447, -187500.02235174447, -37134.20476129112, 34249.376863166915, -83273.07799733615, -28379.09351338071, -187500.02235174447, -187500.02235174447, -123520.657243807, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765548744E9, 0.0, 2025-12-13 17:52:56.554
12.0, 34219.49258083017, 34239.76561305113, -80841.8787529324, -83185.45915907135, -79021.06094611419, -38133.28303495444, -187500.02235174447, -187500.02235174447, -37172.560354776426, 34250.762671323144, -83271.33456126864, -28412.889350997135, -187500.02235174447, -187500.02235174447, -123520.903112996, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765550165E9, 0.0, 2025-12-13 17:52:56.555
13.0, 34218.397345351856, 34238.536267106094, -80848.51722103562, -83182.97811543681, -79020.32333854715, -38132.277206453946, -187500.02235174447, -187500.02235174447, -37198.73424753359, 34253.82486031352, -83278.37536077206, -28457.861060841213, -187500.02235174447, -187500.02235174447, -123521.79718277421, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765551589E9, 0.0, 2025-12-13 17:52:56.555
14.0, 34218.86673198542, 34239.05035722856, -80863.64935203188, -83186.01795268273, -79020.88213215854, -38132.38896517622, -187500.02235174447, -187500.02235174447, -37204.52334934752, 34252.528459135116, -83285.97495388686, -28444.293551956842, -187500.02235174447, -187500.02235174447, -123515.82926700465, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576555369E9, 0.0, 2025-12-13 17:52:56.555
15.0, 34221.7277552757, 34242.045490985576, -80885.28584066461, -83194.84689174258, -79023.74315544881, -38135.18293323314, -187500.02235174447, -187500.02235174447, -37207.92081450472, 34254.741281836184, -83305.59978551863, -28453.368360205695, -187500.02235174447, -187500.02235174447, -123515.27047339326, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765554843E9, 0.0, 2025-12-13 17:52:56.555
16.0, 34219.2243598967, 34239.58679909549, -80908.35284094249, -83201.30654589017, -79019.51867574676, -38131.38313667574, -187500.02235174447, -187500.02235174447, -37205.7303435481, 34255.92592429232, -83325.58224506167, -28426.30039767032, -187500.02235174447, -187500.02235174447, -123513.21411290338, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576555654E9, 0.0, 2025-12-13 17:52:56.555
17.0, 34221.414830853326, 34241.66551132983, -80946.7084344278, -83217.82448504264, -79018.1999228239, -38131.51724714247, -187500.02235174447, -187500.02235174447, -37198.22015741112, 34253.5342876356, -83354.01366400882, -28451.222592737984, -187500.02235174447, -187500.02235174447, -123504.58633954363, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765558705E9, 0.0, 2025-12-13 17:52:56.555
18.0, 34220.14078141937, 34240.30205491806, -80988.05916167011, -83235.25884571778, -79012.92491113245, -38127.449229651604, -187500.02235174447, -187500.02235174447, -37185.23379388259, 34255.322427192026, -83397.66662093003, -28512.488724289982, -187500.02235174447, -187500.02235174447, -123499.15486564099, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765562024E9, 0.0, 2025-12-13 17:52:56.556
19.0, 34218.9784907077, 34239.385633395395, -81029.85692380153, -83256.02361631676, -79008.20869305238, -38123.180046460635, -187500.02235174447, -187500.02235174447, -37157.316465057906, 34251.120299234426, -83438.16798188306, -28482.045648341853, -187500.02235174447, -187500.02235174447, -123487.06257189067, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765564187E9, 0.0, 2025-12-13 17:52:56.556
20.0, 34224.8793512439, 34245.308845676045, -81067.29609576418, -83283.1586340855, -79012.43317275443, -38126.17518021765, -187500.02235174447, -187500.02235174447, -37141.89376138375, 34251.813203312544, -83480.07750273675, -28502.318680562817, -187500.02235174447, -187500.02235174447, -123480.893490421, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765565739E9, 0.0, 2025-12-13 17:52:56.556
21.0, 34226.46632510023, 34246.649950343366, -81083.65757270546, -83301.73293372786, -79013.17078032145, -38124.789372061416, -187500.02235174447, -187500.02235174447, -37140.53030497197, 34256.55177313707, -83510.29706124033, -28494.11559034772, -187500.02235174447, -187500.02235174447, -123480.66997297645, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765566936E9, 0.0, 2025-12-13 17:52:56.556
22.0, 34229.10383094595, 34249.220400955724, -81088.35143904107, -83316.95447170192, -79016.03180361174, -38124.90113078369, -187500.02235174447, -187500.02235174447, -37148.53222948697, 34258.29520920458, -83517.5613781883, -28428.446165138026, -187500.02235174447, -187500.02235174447, -123477.898356664, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576556862E9, 0.0, 2025-12-13 17:52:56.556
23.0, 34229.14853443486, 34249.44391840028, -81078.67313369193, -83323.8164572497, -79017.1493908345, -38122.73301157153, -187500.02235174447, -187500.02235174447, -37174.5720117774, 34261.536212150604, -83515.52736944288, -28421.874752268166, -187500.02235174447, -187500.02235174447, -123477.60778398608, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576556961E9, 0.0, 2025-12-13 17:52:56.556
24.0, 34228.813258268034, 34249.086290488995, -81060.16588928293, -83325.82811425067, -79019.92100714696, -38120.654299337184, -187500.02235174447, -187500.02235174447, -37209.9324715057, 34262.854965073464, -83500.46229368, -28404.1051154262, -187500.02235174447, -187500.02235174447, -123476.08786536311, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656195765570562E9, 0.0, 2025-12-13 17:52:56.557
25.0, 34229.59556932397, 34249.98036026721, -81040.45165067335, -83324.71052702791, -79023.96667289337, -38119.42495339215, -187500.02235174447, -187500.02235174447, -37233.89354156179, 34264.129014507416, -83478.91521202508, -28349.008065343867, -187500.02235174447, -187500.02235174447, -123478.0995223641, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765619576557173E9, 0.0, 2025-12-13 17:52:56.557
