%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
229.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50610.60793526268, 50643.375592634155, 50597.040426378306, -81292.66873510704, 50428.66473539648, 50580.52248722583, 50586.71392043995, 50586.44569950649, -172740.6290460383, 50615.03358066483, -104618.3904550541, 50527.86177728913, 50596.30281881128, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806969316E9, 0.0, 2025-12-13 17:41:20.696
230.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50613.49131029741, 50646.48248511345, 50600.3931880466, -81410.55183536433, 50431.54811043121, 50582.80236516027, 50588.993798374395, 50588.54676348529, -172662.57675440036, 50617.447569066, -104497.48986929536, 50530.18635871248, 50598.53799325681, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806970272E9, 0.0, 2025-12-13 17:41:20.697
231.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50619.57098478925, 50652.49510437192, 50606.36110381617, -81496.00255441696, 50437.560729689685, 50587.16095532906, 50593.35238854318, 50592.74889144288, -172594.9850791675, 50621.58264179023, -104391.56495232166, 50534.43319015899, 50602.74012121441, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806971245E9, 0.0, 2025-12-13 17:41:20.697
232.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50621.62734527914, 50654.283243928345, 50608.216298605956, -81537.6438543372, 50439.527683201755, 50592.88300190962, 50598.96267640146, 50598.44858627899, -172556.7859478934, 50627.21528139297, -104331.28229752569, 50539.931719295, 50608.37276081715, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806972227E9, 0.0, 2025-12-13 17:41:20.697
233.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50611.233784107426, 50643.88968275663, 50597.934496156515, -81538.82849679333, 50428.95530807439, 50594.089996110204, 50600.01320839086, 50599.72263571294, -172537.69755812857, 50628.37757210465, -104304.8178320906, 50541.11636175113, 50609.53505152882, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806973183E9, 0.0, 2025-12-13 17:41:20.697
234.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50570.44185047649, 50603.187156103515, 50557.05315554776, -81473.04731286137, 50388.275133165735, 50576.05213833477, 50582.17651631553, 50581.90829538206, -172516.48575264047, 50610.54088002931, -104288.29989293813, 50523.279669675794, 50591.69835945348, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806974952E9, 0.0, 2025-12-13 17:41:20.697
235.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50597.95684790097, 50630.5009878279, 50584.41169076106, -81432.18832399706, 50415.83483407913, 50541.4292861735, 50547.598367643164, 50547.19603624297, -172505.53339785736, 50575.89567612358, -104296.95001804233, 50488.70152100343, 50557.120210781126, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806976163E9, 0.0, 2025-12-13 17:41:20.697
236.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50638.480560598444, 50671.04705226982, 50624.868348225165, -81377.47125357047, 50456.62676771006, 50582.86942039364, 50589.127908841125, 50588.65852220757, -172599.96951818105, 50617.33581034372, -104427.77477833924, 50530.18635871248, 50598.53799325681, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806976893E9, 0.0, 2025-12-13 17:41:20.697
237.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50618.87808071114, 50651.51162761589, 50605.288220082315, -81246.11005140663, 50436.9572325894, 50608.976257917435, 50615.145339387105, 50614.698304498, -172697.89251063974, 50643.59911007871, -104569.59659690817, 50556.3826032141, 50624.66718252507, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880697745E9, 0.0, 2025-12-13 17:41:20.697
238.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50602.51660376986, 50635.30661288579, 50588.88203965212, -81106.81397996117, 50420.573403903654, 50586.758623928865, 50592.704187953976, 50592.34656004269, -172754.46477585612, 50621.2473656234, -104676.16971447108, 50533.94145178097, 50602.31543806976, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880697801E9, 0.0, 2025-12-13 17:41:20.697
239.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50592.547725742785, 50625.2483278809, 50578.95786511396, -80971.4071120509, 50411.09626425461, 50572.34174875519, 50578.4884784804, 50577.99674010238, -172824.8951226348, 50606.763435216366, -104799.30547467536, 50519.61398358512, 50588.01032161836, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880697858E9, 0.0, 2025-12-13 17:41:20.697
240.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50586.11042333966, 50618.74397024441, 50572.60996968865, -80845.85736344545, 50404.65896185148, 50562.66344340604, 50568.89958010907, 50568.27373126432, -172899.43819039324, 50596.97337114494, -104926.39749364824, 50510.02508521379, 50578.376719758126, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806979127E9, 0.0, 2025-12-13 17:41:20.697
241.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50584.00935936086, 50616.44174056551, 50570.15127779857, -80759.49022287014, 50402.58024961713, 50557.813114859244, 50564.00454807336, 50563.06577480624, -172971.79078719506, 50592.123042598134, -105045.95697473967, 50504.92888747798, 50573.30287376677, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806979675E9, 0.0, 2025-12-13 17:41:20.697
242.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50580.611894203656, 50613.06662715276, 50566.686757407995, -80711.18810310222, 50399.22748794884, 50555.19796075797, 50561.38939397209, 50560.56237942725, -173021.7469360527, 50589.552591985776, -105125.93151640076, 50502.38078861008, 50570.91123711005, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880698022E9, 0.0, 2025-12-13 17:41:20.698
243.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50578.220257546935, 50610.74204572941, 50564.27276900683, -80692.27852729303, 50396.83585129212, 50551.934606067494, 50558.170742770526, 50557.52254218132, -173045.66330261985, 50586.15512682857, -105166.18700816476, 50499.27389613079, 50567.62553067512, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806980762E9, 0.0, 2025-12-13 17:41:20.698
244.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50575.292179023294, 50607.63515325012, 50561.56820792773, -80709.48937052362, 50394.06423497966, 50549.31945196622, 50555.57794041371, 50554.9297398245, -173051.20653524477, 50583.58467621621, -105176.8264385255, 50496.68109377398, 50564.96567308494, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880698131E9, 0.0, 2025-12-13 17:41:20.698
245.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50576.02978659032, 50608.48451953942, 50562.30581549476, -80776.07521725599, 50394.77949080223, 50546.63724263159, 50553.00748980135, 50552.33693746769, -173029.05595648958, 50581.19303955949, -105144.52816778758, 50494.13299490607, 50562.55168468376, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806981847E9, 0.0, 2025-12-13 17:41:20.698
246.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50582.221219804436, 50614.96652543146, 50568.74311789789, -80876.34514288249, 50400.9485722719, 50548.71595486593, 50554.99679505787, 50554.37094621312, -172982.74314197816, 50583.271751793836, -105069.58276862894, 50496.077596673684, 50564.63039691811, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806982403E9, 0.0, 2025-12-13 17:41:20.698
247.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50587.60799021817, 50620.33094410074, 50574.01812958934, -80991.83660648306, 50405.88830779652, 50555.779106113805, 50561.90348409456, 50561.165876527535, -172926.2155802507, 50590.178440830525, -104974.94548260517, 50502.939582221465, 50571.47003072143, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806982975E9, 0.0, 2025-12-13 17:41:20.698
248.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50592.905353654074, 50625.74006625892, 50579.3378447697, -81119.42036383395, 50411.073912510146, 50560.540027682786, 50566.843219619186, 50566.284426007805, -172856.72400673915, 50594.98406588841, -104862.67267020616, 50507.968724723905, 50576.25330403487, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806983528E9, 0.0, 2025-12-13 17:41:20.698
249.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50598.47093802344, 50631.216243650466, 50584.74696692789, -81250.5804002977, 50416.48303466834, 50566.21737077444, 50572.364100499646, 50571.91706561054, -172781.95742153615, 50600.72846421343, -104742.6214507367, 50513.57901258219, 50581.863591893154, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880698408E9, 0.0, 2025-12-13 17:41:20.698
250.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50603.477728781436, 50636.13362743064, 50589.887868152604, -81375.50430005841, 50421.37806670405, 50571.55943769925, 50577.594408702185, 50577.14737381308, -172705.24623456554, 50606.02582764934, -104621.36323706666, 50518.76461729582, 50587.27271405134, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765618880698463E9, 0.0, 2025-12-13 17:41:20.698
251.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50604.41650204855, 50637.13945593112, 50590.87134490864, -81462.00555110045, 50422.27213648226, 50576.02978659032, 50582.17651631553, 50581.77418491533, -172635.28527442043, 50610.58558351822, -104510.94561945744, 50523.30202142025, 50591.81011817576, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806985295E9, 0.0, 2025-12-13 17:41:20.698
252.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50606.897545683096, 50639.57579607675, 50593.195926331995, -81509.41360109016, 50424.7531801168, 50576.543876712785, 50582.712958182456, 50582.087109337706, -172588.61483199775, 50611.12202538515, -104439.53179592274, 50523.74905630935, 50592.16774608705, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806985848E9, 0.0, 2025-12-13 17:41:20.698
253.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50609.37858931763, 50641.87802575565, 50595.76637694435, -81529.46311586656, 50427.18952026243, 50579.58371395871, 50585.86455415065, 50585.216353561445, -172568.78883466587, 50614.295973097804, -104409.66986533045, 50526.967707510914, 50595.3416937997, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806986737E9, 0.0, 2025-12-13 17:41:20.698
254.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50609.15507187308, 50641.83332226674, 50595.58756298871, -81510.64294703519, 50427.18952026243, 50581.304798281766, 50587.56328672925, 50587.1386035846, -172566.0842735868, 50615.95000218749, -104408.35111240759, 50528.733495322886, 50597.19688858949, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806987517E9, 0.0, 2025-12-13 17:41:20.698
255.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50605.6458479936, 50638.21233966498, 50591.9442286425, -81442.73834737997, 50423.5014824273, 50580.79070815929, 50587.09390009569, 50586.557458228766, -172587.02785814143, 50615.36885683166, -104445.99145007032, 50528.35351566714, 50596.615743233655, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806988397E9, 0.0, 2025-12-13 17:41:20.698
0.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50601.13079561362, 50633.69728728501, 50587.384472773614, -81346.53643924433, 50419.0981887696, 50576.700338923976, 50582.89177213809, 50582.265923293344, -172633.34067265282, 50611.25613585188, -104526.14480568706, 50524.129035965096, 50592.50302225388, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806988964E9, 0.0, 2025-12-13 17:41:20.698
1.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50594.0452926213, 50626.54472905931, 50580.23191454791, -81231.64847274405, 50411.99033403282, 50572.09587956618, 50578.220257546935, 50577.661463935554, -172696.9090338837, 50606.45051079399, -104632.58381278322, 50519.3234109072, 50587.71974894044, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806989634E9, 0.0, 2025-12-13 17:41:20.698
2.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50587.60799021817, 50620.08507491172, 50573.81696388924, -81104.77997121573, 50405.70949384088, 50564.451582962465, 50570.53125745431, 50569.994815587386, -172766.44531088416, 50598.694455467994, -104750.4222095516, 50511.679114303486, 50580.07545233673, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76561888069902E9, 0.0, 2025-12-13 17:41:20.699
3.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50581.81888840424, 50614.363028331165, 50568.094917308685, -80975.45277779733, 50400.1439094715, 50558.72953638191, 50564.809210873755, 50564.13865854009, -172844.43054728874, 50593.195926331995, -104879.61529250328, 50505.97941946738, 50574.35340575617, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806990757E9, 0.0, 2025-12-13 17:41:20.699
4.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50573.79461214478, 50606.472862538445, 50560.00358581586, -80849.2324768582, 50392.25374367878, 50552.04636478977, 50558.170742770526, 50557.455486947954, -172921.63347263736, 50586.42334776204, -105007.80254695447, 50499.3185996197, 50567.84904811967, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806991315E9, 0.0, 2025-12-13 17:41:20.699
5.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50569.39131848709, 50602.18132760302, 50555.86851309163, -80758.90907751431, 50388.073967465636, 50544.67028911952, 50550.77231535582, 50550.21352174444, -172991.46032231575, 50578.980216858414, -105124.56805998899, 50492.14368964955, 50560.49532419388, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806991868E9, 0.0, 2025-12-13 17:41:20.699
6.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50566.30677775226, 50598.80621419027, 50552.56045491224, -80710.13757111282, 50384.788261030706, 50540.557568139746, 50546.92781530951, 50546.25726297584, -173040.7459188397, 50575.02395808983, -105204.16262199434, 50488.20978262542, 50556.36025146965, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806992452E9, 0.0, 2025-12-13 17:41:20.699
82.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, 50553.52157992382, 50586.333940784214, 50540.08818150618, -81379.48291057145, 50371.46662133535, 50489.48383205937, 50495.5188030623, 50495.00471293983, -172709.5154177565, 50523.7267045649, -104769.68941327208, 50436.62195642257, 50504.92888747798, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656188806993015E9, 0.0, 2025-12-13 17:41:20.699
