%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
41.0, -145897.27919069282, -147103.15580405665, -147980.79705009426, -147709.02218926218, -158498.656272728, -146383.07200468445, -154024.66404732037, -160055.52232927352, -150022.02540898626, -165156.72685584152, -152131.5606989337, -149312.6480952082, -164975.11893214216, -160435.99372339176, -150738.06354261204, -146926.7781885598, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882670992E9, 0.0, 2025-12-13 19:54:42.670
42.0, -145882.9293707525, -147086.95078932654, -147966.76015457633, -147765.61680622303, -158458.22196700837, -146448.45085721623, -153943.70602890325, -160048.10155011434, -149982.10519338908, -165224.65380724118, -152092.08751822563, -149273.4878389225, -164921.2288762604, -160494.66705258694, -150700.24439099364, -146923.7830548028, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826710038E9, 0.0, 2025-12-13 19:54:42.671
43.0, -145860.46586757494, -147064.68845184904, -147937.34525887316, -147806.1405189205, -158388.61863477452, -146489.68982573628, -153821.71020766618, -160023.6710934247, -149963.86616991356, -165331.4280905042, -152073.71438428335, -149255.5393881249, -164896.50784689284, -160595.7192892694, -150684.15113498582, -146949.06287778175, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826710155E9, 0.0, 2025-12-13 19:54:42.671
44.0, -145819.49511998834, -147019.58263153824, -147874.3580429981, -147856.4542956894, -158239.91247891338, -146539.95889901626, -153574.4999139905, -159977.1124097243, -149931.12086428652, -165463.23632755713, -152041.61727924555, -149224.42575984308, -164827.48566001485, -160720.75494775237, -150643.42625658825, -146955.20960750696, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882671029E9, 0.0, 2025-12-13 19:54:42.671
45.0, -145675.01344382923, -146865.5120570078, -147736.33602098658, -147867.4960574503, -158110.20530583922, -146567.96563481877, -153359.83376024172, -159989.80820057492, -149847.68180223487, -165719.07439459258, -151958.82641778307, -149142.57367164775, -164696.4150305289, -160981.71156426807, -150554.26514795603, -146965.40200297858, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882671043E9, 0.0, 2025-12-13 19:54:42.671
46.0, -145493.0925957075, -146682.3171594521, -147577.0798417425, -147815.66236205844, -158043.48534864013, -146522.85981450794, -153252.4783316229, -160042.35715178933, -149674.00874781713, -166007.2777875993, -151784.2816453316, -148967.82773349617, -164611.32193938756, -161313.23263802918, -150403.41322462718, -146991.82176492474, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826710548E9, 0.0, 2025-12-13 19:54:42.671
47.0, -145317.9890296446, -146507.54886955608, -147420.39411311081, -147725.2048522478, -158000.5476475415, -146425.42856042727, -153190.78751692624, -160093.7438122921, -149500.7380247996, -166223.39680473768, -151610.25096300256, -148793.19355406685, -164576.095590126, -161581.29710928167, -150248.44858031854, -147007.93737267703, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882671075E9, 0.0, 2025-12-13 19:54:42.671
48.0, -145196.06026364092, -146390.49278384363, -147321.48764389608, -147632.53451973613, -158033.8517467799, -146315.45797770715, -153242.3753431291, -160177.7640196996, -149337.97262167605, -166371.54416698744, -151446.52443486743, -148628.41649394232, -164563.2433370642, -161779.87000702263, -150099.31774131273, -147007.08800638773, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826710863E9, 0.0, 2025-12-13 19:54:42.671
49.0, -145144.09245778233, -146345.85635016637, -147280.36043409831, -147556.6279955659, -158094.53673297606, -146213.62342996878, -153333.83868144022, -160255.05635202603, -149259.00390851544, -166449.8870313033, -151366.88516937318, -148548.1513796033, -164624.62122733847, -161900.1223921922, -150028.0603799892, -147030.1550066656, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826710992E9, 0.0, 2025-12-13 19:54:42.671
50.0, -145106.22860267505, -146313.31221023944, -147246.22932031506, -147475.89349459333, -158131.0818351605, -146109.0843211513, -153400.69274910603, -160293.97073912274, -149226.86209998874, -166464.59447915488, -151334.87747131317, -148516.14368154333, -164682.48989373326, -161940.98138105648, -149993.3481208501, -147038.22398641397, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826711097E9, 0.0, 2025-12-13 19:54:42.671
51.0, -145085.53088730943, -146298.11302400983, -147231.7006864191, -147407.9441914492, -158179.3392514395, -146024.1700439656, -153488.24453213747, -160332.5945535415, -149205.09150088925, -166437.66062708624, -151312.92805825808, -148493.63547487682, -164719.45967906233, -161931.52659315188, -149967.33069030414, -147028.23275664245, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882671121E9, 0.0, 2025-12-13 19:54:42.671
52.0, -64461.35812537171, -59990.316330232185, -65589.71888896452, 45962.71913799276, -86436.87801800705, 45895.82036683802, -59155.52337831538, -59617.51158446212, -59254.3851440412, -59990.07046104318, -60055.44931357495, -59987.63412089755, -84563.73477741895, -84979.32076207647, -187500.02235174447, -127056.3455887253, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882671131E9, 0.0, 2025-12-13 19:54:42.671
53.0, -64289.38380353258, -61101.57800931669, -65732.74770173403, 45980.06409169008, -86678.23215463545, 45913.41118972435, -59601.015997054106, -59331.78923508993, -59926.18917538991, -60065.39583985756, -60675.86668442091, -59864.29719499317, -84703.3437732868, -84331.41074555049, -187500.02235174447, -126808.42003922703, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826711433E9, 0.0, 2025-12-13 19:54:42.671
54.0, -64137.57075519214, -62048.97904979933, -65856.21873810515, 45993.296324407616, -86889.59025020484, 45926.55401546407, -60014.97030436639, -59100.73925265542, -61175.092896830196, -60293.04835713487, -61850.07087589156, -59776.119563116976, -84951.24697104061, -83124.23773100827, -187500.02235174447, -126341.4250423223, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826711645E9, 0.0, 2025-12-13 19:54:42.671
55.0, -64046.80032095913, -62581.33054749138, -65924.36920694938, 45996.29145816463, -87009.77558014102, 45929.50444573217, -60282.14070584068, -58998.457670027936, -62116.257800609805, -60602.37414865186, -62796.80136404054, -59854.484779177285, -85141.30385414409, -82118.49863749727, -187500.02235174447, -125944.74863347395, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826711783E9, 0.0, 2025-12-13 19:54:42.671
56.0, -63983.03079402814, -62930.218926694266, -65976.64993723035, 46002.035856489645, -87099.62959285136, 45935.15943707937, -60492.06828976492, -58958.313936986204, -62593.17697205269, -60909.3753587455, -63313.50664061387, -60035.0198191428, -85251.96734094231, -81473.13671983918, -187500.02235174447, -125684.50727278081, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826711907E9, 0.0, 2025-12-13 19:54:42.671
57.0, -63985.89181731842, -62922.038188223625, -65983.80249545604, 46002.75111231222, -87112.39243893533, 45935.80763766857, -60556.91070042976, -59008.091271888174, -62864.03541136211, -61192.706071460976, -63617.915048350704, -60258.291394506865, -85328.52206570173, -81032.53913313618, -187500.02235174447, -125508.15200902845, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712031E9, 0.0, 2025-12-13 19:54:42.671
58.0, -64034.26099231971, -62732.31658128698, -65961.29428878955, 45997.63256283195, -87074.48388033913, 45930.84555039949, -60527.02641809302, -59096.35831074218, -62745.41470353779, -61407.14870776519, -63552.71500977457, -60518.152775544266, -85326.46570521184, -80968.61314399399, -187500.02235174447, -125474.9149650234, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712153E9, 0.0, 2025-12-13 19:54:42.671
59.0, -64101.67385359691, -62532.24611666753, -65941.87062285788, 45999.510109366194, -87036.06123162046, 45932.7901521671, -60481.58532161538, -59186.39113740816, -62479.36188928627, -61547.070628055415, -63321.642675595605, -60744.575946876525, -85289.09358848257, -81077.39908425798, -187500.02235174447, -125505.73802062726, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712255E9, 0.0, 2025-12-13 19:54:42.671
60.0, -64175.52401727725, -62298.71509059848, -65913.75212833312, 45998.72779831026, -86983.60168738385, 45932.119599833444, -60405.43292825615, -59271.90891169416, -62231.01165664336, -61639.71860882266, -63089.609216405064, -60931.168309589426, -85252.88376246498, -81237.79520246926, -187500.02235174447, -125563.00318992177, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712391E9, 0.0, 2025-12-13 19:54:42.671
61.0, -64247.85426233462, -62053.85173009059, -65880.89506398381, 45996.55967909809, -86923.1178668878, 45929.86207364346, -60312.09204341079, -59352.24108126653, -61962.45544701284, -61685.8079058895, -62831.647733646365, -61078.35454682762, -85201.18417753985, -81448.90742884963, -187500.02235174447, -125636.78629836874, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712513E9, 0.0, 2025-12-13 19:54:42.671
62.0, -64349.46529262845, -61503.68589206766, -65807.89426659278, 45986.88137374895, -86798.08220840481, 45920.317878761045, -60096.62122686163, -59496.47688823663, -61685.24911227812, -61695.128583327365, -62561.90688155972, -61190.381490037624, -85140.14156343241, -81699.35872547135, -187500.02235174447, -125724.89687501156, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712627E9, 0.0, 2025-12-13 19:54:42.671
63.0, -64511.29192248487, -60386.67981465815, -65666.40772419068, 45969.91639970737, -86557.48803108788, 45903.15173901937, -59653.14026512388, -59785.08261264356, -60999.944627278404, -61619.31146613497, -61928.10081578503, -61316.579439232286, -84992.17301513828, -82359.76336714785, -187500.02235174447, -125970.43078785311, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712797E9, 0.0, 2025-12-13 19:54:42.671
64.0, -64636.19347050112, -59439.859919531336, -65541.68499013007, 45951.25269308719, -86347.42633669691, 45884.51038414364, -59244.192748569585, -60012.10928107611, -59750.5044639712, -61392.32950119132, -60750.00742077916, -61404.62296064174, -84745.27564588495, -83577.15112890615, -187500.02235174447, -126439.03511035861, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826712997E9, 0.0, 2025-12-13 19:54:42.671
65.0, -64698.6218927648, -58895.93021821144, -65466.247852593406, 45937.88634990291, -86220.71429737977, 45871.34520665946, -58971.52381795929, -60106.32188395523, -58811.082996259094, -61073.504218280825, -59802.02523494068, -61313.09256709726, -84549.74258538993, -84571.78140542287, -187500.02235174447, -126825.49677199087, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826713238E9, 0.0, 2025-12-13 19:54:42.671
66.0, -64753.04839051347, -58598.76377567813, -65432.407311488074, 45943.54134125011, -86152.76499423564, 45877.02254975111, -58790.83231578259, -60148.36551527566, -58328.64294393575, -60763.15024651888, -59280.87196122074, -61128.10952998514, -84435.21224680093, -85220.58549172706, -187500.02235174447, -127082.16185357118, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826726387E9, 0.0, 2025-12-13 19:54:42.672
67.0, -64759.262175472046, -58699.41368096038, -65449.72991344094, 45957.488829790214, -86169.08176768801, 45890.83592782449, -58766.692431770854, -60089.22279944692, -58125.33147637027, -60497.92444681221, -59037.662629802544, -60907.54251570017, -84380.65163858554, -85621.12875236616, -187500.02235174447, -127246.67069276223, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882672674E9, 0.0, 2025-12-13 19:54:42.672
68.0, -64726.33805588938, -58886.318968095664, -65465.66670723757, 45956.37124256745, -86195.61328835646, 45889.71834060173, -58783.746812790254, -59989.86929534308, -58332.95683061562, -60317.5905725468, -59191.107355488224, -60667.41772501681, -84407.65254588754, -85631.14233388213, -187500.02235174447, -127261.57930631391, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826726906E9, 0.0, 2025-12-13 19:54:42.672
69.0, -64684.5179420135, -59073.0901447642, -65485.760925502895, 45957.57823676804, -86228.26918700567, 45890.880631313405, -58817.944981806875, -59906.72080596934, -58580.2788830136, -60190.207980896, -59412.389625595766, -60458.60772831533, -84432.64179618857, -85522.75872501836, -187500.02235174447, -127217.1216865923, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882672706E9, 0.0, 2025-12-13 19:54:42.672
70.0, -64630.04674077591, -59303.201353931596, -65517.58980960725, 45962.607379270485, -86280.77343473118, 45896.08858777149, -58889.69408150841, -59826.90272651944, -58807.819641568625, -60113.27327648083, -59627.41340725582, -60298.010444403946, -84466.75055822737, -85393.94562172242, -187500.02235174447, -127169.62422962478, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826727283E9, 0.0, 2025-12-13 19:54:42.672
71.0, -64567.6406702567, -59547.05888593899, -65552.23501351298, 45966.27306536115, -86339.625577882, 45899.59781165097, -58979.9727773634, -59746.79407439162, -59072.17372324154, -60076.95169174096, -59878.892884122484, -60167.85623644069, -84518.58425361924, -85203.55346245211, -187500.02235174447, -127103.26190033698, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765626882679397E9, 0.0, 2025-12-13 19:54:42.679
72.0, -64476.132628456675, -60073.64363356157, -65621.77129051344, 45974.31969336506, -86456.88282929455, 45907.71149488825, -59183.48541062897, -59604.79344186705, -59348.44128470914, -60074.157723684046, -60146.46561699696, -60067.11692418062, -84578.03989387034, -84964.8591834139, -187500.02235174447, -127015.3301376498, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826794224E9, 0.0, 2025-12-13 19:54:42.679
73.0, -64300.13499261558, -61168.96851884944, -65759.65920205822, 45987.66368480488, -86691.84436700873, 45920.94372760579, -59621.46784323071, -59318.780519816944, -60003.056824571715, -60149.304288542786, -60753.248423725185, -59948.183291933936, -84717.492427527, -84334.53998977423, -187500.02235174447, -126774.26657369931, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826794338E9, 0.0, 2025-12-13 19:54:42.679
74.0, -64141.10233081607, -62119.34234134464, -65880.09040118342, 45997.16317619839, -86900.31908754338, 45930.46557074375, -60034.237508086866, -59082.92491232454, -61233.85563300319, -60368.84312258281, -61910.01825452069, -59854.149503010456, -84957.7513286771, -83131.52439970069, -187500.02235174447, -126304.03057384856, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826794434E9, 0.0, 2025-12-13 19:54:42.679
75.0, -64055.763370485714, -62665.41781013225, -65956.13103582038, 46007.44497864783, -87029.10983909486, 45940.590910982006, -60311.10856665475, -58986.00774836633, -62180.586121152184, -60676.11255360992, -62861.710829938755, -59928.938439957914, -85147.20471468028, -82118.36452703054, -187500.02235174447, -125902.92851959808, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656268826794548E9, 0.0, 2025-12-13 19:54:42.679
