%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
188.0, -172290.2190435194, -174791.17808236816, -172383.3364109202, -174389.8078071842, -143673.52648657878, -173535.0100439799, -167836.74571952174, -170703.87103603734, -172384.49870163188, -169807.94606303526, -174316.1811609484, -176020.9934140436, -165172.37307696024, -173312.18550350494, -174014.49966603515, -171343.91323851506, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705341895E9, 0.0, 2025-12-13 20:11:10.534
189.0, -172136.7743178337, -174838.34026316885, -172426.36351899666, -174307.77690503324, -143745.49910372487, -173429.7333275954, -167950.6055057771, -170772.33442930394, -172054.43049126037, -170048.137908952, -173946.08097625745, -175748.32448343333, -165275.23580494354, -173218.1740663259, -173781.013343455, -171478.87307153622, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705341966E9, 0.0, 2025-12-13 20:11:10.534
190.0, -172101.30209938315, -174736.90804683068, -172449.78814718584, -174397.94384216593, -143793.37654034814, -173511.2501396239, -168033.8657538731, -170794.79793248154, -171967.54926056258, -170064.00764751527, -173862.61956246133, -175461.30573288273, -165347.96838140112, -173048.81489858805, -173644.488888322, -171538.0381391094, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342035E9, 0.0, 2025-12-13 20:11:10.534
191.0, -172119.58582634758, -174607.37968771218, -172463.89209793712, -174536.92698918903, -143825.11601747468, -173646.0311586894, -168091.5332545678, -170798.64243252785, -171991.91266201888, -170019.0359376712, -173919.8623800114, -175248.09244252354, -165384.55818707446, -172905.58492011845, -173553.74080583345, -171556.45597654057, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342112E9, 0.0, 2025-12-13 20:11:10.534
192.0, -172187.892757403, -174403.6658887465, -172472.966906186, -174738.1373927757, -143851.98281430994, -173842.30182675147, -168146.00445580538, -170789.76878997908, -172071.0601891351, -169950.19256474884, -174038.70660528025, -175092.1890249478, -165403.66892858373, -172789.84758732887, -173502.04122090832, -171556.9924184075, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342195E9, 0.0, 2025-12-13 20:11:10.534
193.0, -172288.40855221852, -174138.104812873, -172469.6141445177, -174977.61398286987, -143866.57850343926, -174077.33041969902, -168185.96937489146, -170760.21978380918, -172209.03750765772, -169838.54560119458, -174220.58274991307, -174976.74226483612, -165408.7427745751, -172685.4202372337, -173494.66514523808, -171538.99926412097, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342271E9, 0.0, 2025-12-13 20:11:10.534
194.0, -172522.87835155468, -173506.89154945512, -172470.1058828957, -175455.60603804662, -143909.78442547136, -174528.7015472295, -168290.44142847555, -170703.53575987052, -172393.8417308142, -169675.4002184153, -174451.1186422251, -174886.79884514795, -165395.10821045737, -172579.36120979325, -173521.8672182402, -171493.4687606655, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534243E9, 0.0, 2025-12-13 20:11:10.534
195.0, -173023.0433372311, -172330.60864575012, -172470.61997301818, -176391.2947644347, -143977.62196989323, -175435.9141511815, -168456.20196535613, -170587.03846776945, -172845.50343102257, -169242.6480940161, -174969.0532647435, -174765.83120415584, -165383.3288411294, -172374.8874515161, -173702.46931343907, -171378.73725637642, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342517E9, 0.0, 2025-12-13 20:11:10.534
196.0, -173565.0731402723, -171302.24958685038, -172426.02824282984, -177293.38881890642, -143966.26728370992, -176347.79826972465, -168488.1202564383, -170417.16520990912, -173617.5326845089, -168542.0773675534, -175859.79263303193, -174720.3901076782, -165333.66326494972, -172137.9813120343, -174051.04476821958, -171168.02736139623, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342593E9, 0.0, 2025-12-13 20:11:10.534
197.0, -187500.02235174447, -175500.48834091288, -176284.27461198266, -173659.95629548506, 44603.46485417663, -172874.58305055895, -176478.13129164354, -175077.74979802966, -173071.77014014366, -186281.8746306747, -174104.7336584012, -174194.9229472784, -127870.9772671434, -187500.02235174447, -177172.26471570312, -176165.25157275816, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342684E9, 0.0, 2025-12-13 20:11:10.534
198.0, -187500.02235174447, -175636.9010373236, -176141.87164805792, -173440.3951097006, 44606.79526410047, -172621.4942480915, -176345.0266534122, -174893.81729290693, -172753.05661595543, -186720.01352548762, -173838.0326435605, -173878.26578358005, -127793.93080400597, -187500.02235174447, -176968.70737894863, -176093.83774922346, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342767E9, 0.0, 2025-12-13 20:11:10.534
199.0, -187500.02235174447, -175451.09098566664, -176082.81833920698, -173497.5932237617, 44610.416246702225, -172596.728515235, -176352.04510117116, -174820.4141641157, -172713.18110384716, -186891.47375720428, -173914.0956299419, -173849.11910881032, -127780.09507418812, -187500.02235174447, -176890.34216288832, -175981.3414193799, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534286E9, 0.0, 2025-12-13 20:11:10.534
200.0, -187500.02235174447, -175238.72706159676, -176047.27906552303, -173628.19446661408, 44610.975040313606, -172649.65744610518, -176376.98964798328, -174777.56586999487, -172862.82603297546, -186809.97929692024, -174189.8714530315, -174056.76681480012, -127808.97352802439, -187500.02235174447, -176915.42082016717, -175846.29217938092, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705342984E9, 0.0, 2025-12-13 20:11:10.534
201.0, -187500.02235174447, -174997.08235229045, -176020.97106229916, -173762.260229857, 44598.34630469636, -172722.32296732938, -176412.5959769006, -174754.3424075058, -172984.95596467925, -186708.43532185978, -174374.67567618797, -174232.02684307419, -127834.43216495898, -187500.02235174447, -176946.04271007093, -175735.67339607162, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705343125E9, 0.0, 2025-12-13 20:11:10.534
202.0, -187500.02235174447, -174737.17626776412, -176035.9914345731, -173941.94590353323, 44603.01781928752, -172849.16911711326, -176495.78916976324, -174781.34331480783, -173118.03825116614, -186556.84579096388, -174559.79282376682, -174400.20136835592, -127854.88401113558, -187500.02235174447, -176987.66165824674, -175629.77083084238, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705343287E9, 0.0, 2025-12-13 20:11:10.534
203.0, -187500.02235174447, -174425.88352273506, -176102.59963304995, -174187.14454020793, 44632.6338806908, -173043.0928520075, -176642.52837211234, -174872.24785950757, -173298.37212543158, -186395.28738204093, -174783.06439913088, -174612.02885055888, -127909.80224726228, -187500.02235174447, -177077.806243635, -175565.06253064427, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534341E9, 0.0, 2025-12-13 20:11:10.534
204.0, -187500.02235174447, -173578.28302124538, -176278.28434446864, -174742.27246549993, 44643.22860756262, -173485.0985986112, -176994.5236437945, -175120.64279563937, -173618.225588587, -186119.44450371797, -175179.0479039011, -174946.92503773273, -128004.19366409704, -187500.02235174447, -177237.0847746235, -175505.9868700489, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705343523E9, 0.0, 2025-12-13 20:11:10.534
205.0, -187500.02235174447, -172471.46933930748, -176565.75012990835, -175616.91857778057, 44654.02450013453, -174203.03663051565, -177486.77611193372, -175504.55635840373, -174416.74165925285, -185288.74192103648, -176206.55759651156, -175797.85594914627, -128180.45952087159, -187500.02235174447, -177598.31131676573, -175358.130080477, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705343647E9, 0.0, 2025-12-13 20:11:10.534
206.0, -187500.02235174447, -171787.5953659529, -176807.21602525903, -176291.82950160856, 44656.75141295808, -174797.749495238, -177828.221360233, -175821.52644652445, -175262.55402118614, -184309.82492087185, -177194.5270531806, -176769.70979806304, -128376.61843021137, -187500.02235174447, -178026.8166097184, -175261.48113745227, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534377E9, 0.0, 2025-12-13 20:11:10.534
207.0, -187500.02235174447, -171380.97243082194, -177001.69855376467, -176712.86931191318, 44659.16540135925, -175209.58038682706, -178069.21786895013, -176081.38782756185, -175720.56361681983, -183684.42311101238, -177611.5659012277, -177292.22652819473, -128487.21486177623, -187500.02235174447, -178300.31255487356, -175279.38488476098, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534388E9, 0.0, 2025-12-13 20:11:10.534
208.0, -187500.02235174447, -171201.75614377932, -177146.7166717907, -176948.63551242775, 44658.47249728114, -175474.18033768897, -178216.02412653257, -176271.4670624098, -176026.78251585754, -183242.12679173076, -177865.6828839401, -177598.55718595473, -128562.7414062907, -187500.02235174447, -178501.34414450458, -175341.94741749138, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705344024E9, 0.0, 2025-12-13 20:11:10.534
209.0, -187500.02235174447, -171340.35931114666, -177205.1664835413, -176922.41691618168, 44646.17903783072, -175521.6777946565, -178211.39731543034, -176348.13354589147, -176105.23713889567, -183026.74538215942, -177845.14163078569, -177668.60755307766, -128585.94251703532, -187500.02235174447, -178595.69085785042, -175440.49625879482, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870534418E9, 0.0, 2025-12-13 20:11:10.534
210.0, -187500.02235174447, -171599.23721542803, -177257.35780684446, -176813.74273464, 44668.28491309701, -175492.2181954644, -178190.7666552981, -176407.05274427566, -175975.95464896617, -183074.28754261584, -177592.65632541853, -177491.6934957139, -128558.4945748442, -187500.02235174447, -178573.76379653977, -175565.21899285543, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705344615E9, 0.0, 2025-12-13 20:11:10.534
211.0, -187500.02235174447, -171852.88481150687, -177259.4365190788, -176646.32816866974, 44663.903971183776, -175390.76362738176, -178120.76099166405, -176405.2422529748, -175853.020054462, -183213.98594546152, -177394.88809047797, -177315.71821161726, -128549.21860089524, -187500.02235174447, -178548.5957322831, -175697.7648374754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870536989E9, 0.0, 2025-12-13 20:11:10.536
212.0, -187500.02235174447, -172123.78795430518, -177232.92735015482, -176448.0905470956, 44653.73392745661, -175248.27125647917, -178021.13926662676, -176366.68549378938, -175680.53164250037, -183363.09443272286, -177166.4756138892, -177104.62833698135, -128502.99519336167, -187500.02235174447, -178472.84567032405, -175782.81322512784, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870537009E9, 0.0, 2025-12-13 20:11:10.537
213.0, -187500.02235174447, -172463.6462287481, -177176.89152680535, -176209.12804712393, 44644.2344360631, -175062.10357691094, -177881.977305648, -176286.12980677246, -175492.68758209798, -183539.24853077513, -176934.9562448211, -176883.16725291815, -128448.81456480201, -187500.02235174447, -178377.850756389, -175848.68381603764, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705370204E9, 0.0, 2025-12-13 20:11:10.537
214.0, -187500.02235174447, -173300.4955411548, -176980.59850699885, -175629.68142386456, 44617.8817293503, -174597.3661061962, -177509.7537052338, -176017.66300411976, -175176.23158409973, -183838.15840937596, -176541.49848717434, -176550.86386810112, -128367.20834579568, -187500.02235174447, -178224.74130687016, -175917.52718896, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705370295E9, 0.0, 2025-12-13 20:11:10.537
215.0, -187500.02235174447, -174424.38595585656, -176716.9149776596, -174775.71067520507, 44631.20336904566, -173900.86339722437, -177049.82185957694, -175658.93985735654, -174357.9565713354, -184660.92612277583, -175495.4815501549, -175679.92814540007, -128178.47021561507, -187500.02235174447, -177848.49439245395, -176050.0059783466, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870537042E9, 0.0, 2025-12-13 20:11:10.537
216.0, -187500.02235174447, -175093.26190868163, -176476.18668987593, -174100.75504788817, 44628.677621922216, -173304.8988348125, -176718.1666753491, -175342.9755977363, -173536.30644515832, -185668.833335499, -174532.68015774252, -174732.3482909618, -128014.22959735747, -187500.02235174447, -177455.46131795185, -176174.21462228475, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705546093E9, 0.0, 2025-12-13 20:11:10.554
217.0, -187500.02235174447, -175486.13852097257, -176269.67892285335, -173665.96891474354, 44618.68639215069, -172879.7016000392, -176470.6658089955, -175070.8654607374, -173075.83815763454, -186285.33915106527, -174116.78124866262, -174208.93749105185, -127905.0413256933, -187500.02235174447, -177186.27925947658, -176149.91827606183, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870554634E9, 0.0, 2025-12-13 20:11:10.554
218.0, -187500.02235174447, -175621.03129876035, -176114.80368552252, -173428.191057228, 44612.941993825676, -172609.6925270191, -176323.1666473349, -174872.94076358568, -172751.24612465457, -186722.24869993314, -173843.26295176303, -173885.6418592503, -127824.06095553172, -187500.02235174447, -176978.76566395353, -176077.34216181544, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870554649E9, 0.0, 2025-12-13 20:11:10.554
219.0, -187500.02235174447, -175422.9054359085, -176039.67947240826, -173463.99855184538, 44602.861357076334, -172564.56435496383, -176313.7565629192, -174782.37149505276, -172689.89058612473, -186888.5009751917, -173894.58255703244, -173832.84703884687, -127798.0658767302, -187500.02235174447, -176884.21778490755, -175953.9828841666, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705546637E9, 0.0, 2025-12-13 20:11:10.554
220.0, -187500.02235174447, -175232.89325629393, -176025.95550131268, -173614.09051586277, 44621.949746841165, -172637.54280061042, -176361.2763716312, -174761.33850352032, -172825.0962883349, -186796.25532582466, -174155.62858052595, -174025.2732068626, -127815.23201647187, -187500.02235174447, -176896.08656121333, -175806.39431552822, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705546715E9, 0.0, 2025-12-13 20:11:10.554
221.0, -187500.02235174447, -175014.9637478547, -176020.7475448546, -173767.69170375966, 44628.811732388946, -172730.07902265538, -176418.69800313687, -174759.7962331529, -172973.80244419604, -186724.08154297847, -174366.71845516187, -174226.72947963828, -127866.79749093027, -187500.02235174447, -176954.7151869196, -175724.3857651217, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7656278705546792E9, 0.0, 2025-12-13 20:11:10.554
222.0, -187500.02235174447, -174751.48138421553, -176029.8447048479, -173939.62132210986, 44630.37635450082, -172849.549096769, -176495.83387325215, -174781.07509387436, -173122.73211750176, -186592.47447162564, -174566.85597501468, -174409.94672893843, -127904.48253208192, -187500.02235174447, -177013.61203355933, -175636.74457511242, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765627870554687E9, 0.0, 2025-12-13 20:11:10.554
