%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 1000 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
202.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106700.90248595507, 54800.46478515444, -187500.02235174447, 54852.76786717986, -187500.02235174447, -180952.43644147355, 54760.00812769034, 54828.44916921249, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753061132E9, 0.0, 2025-12-14 20:22:55.306
203.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106607.3157319207, 54787.72429081491, -187500.02235174447, 54839.93796586251, -187500.02235174447, -180706.4554937429, 54747.08881939517, 54815.66397138405, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753061223E9, 0.0, 2025-12-14 20:22:55.306
204.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106483.86704729403, 54772.502752840854, -187500.02235174447, 54824.448206954985, -187500.02235174447, -180374.80030951503, 54732.02374363229, 54800.263619454345, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753061311E9, 0.0, 2025-12-14 20:22:55.306
205.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106328.097740185, 54753.03438342028, -187500.02235174447, 54804.91278230105, -187500.02235174447, -179964.89166794918, 54712.62242944508, 54780.66113956704, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753061454E9, 0.0, 2025-12-14 20:22:55.306
206.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106189.29340711754, 54732.9178134105, -187500.02235174447, 54784.84091578018, -187500.02235174447, -179616.80795154668, 54692.50585943531, 54760.52221781281, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765714975306156E9, 0.0, 2025-12-14 20:22:55.306
207.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106096.22074320565, 54719.4173597595, -187500.02235174447, 54771.116944684625, -187500.02235174447, -179400.6442309194, 54678.759536595295, 54746.93235718398, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765714975306167E9, 0.0, 2025-12-14 20:22:55.306
208.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106057.6863357647, 54713.04711258973, -187500.02235174447, 54764.83610449268, -187500.02235174447, -179333.8348667425, 54672.38928942553, 54740.629165247585, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753061848E9, 0.0, 2025-12-14 20:22:55.306
209.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106072.34908012737, 54716.19870855793, -187500.02235174447, 54768.18886616098, -187500.02235174447, -179391.3906087149, 54675.652644116, 54743.82546470469, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765714975306196E9, 0.0, 2025-12-14 20:22:55.306
210.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106113.31982771396, 54720.33378128216, -187500.02235174447, 54772.23453190739, -187500.02235174447, -179509.9219095614, 54679.787716840234, 54747.8711304511, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062062E9, 0.0, 2025-12-14 20:22:55.306
211.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106183.81722972599, 54731.12967385408, -187500.02235174447, 54782.98572099039, -187500.02235174447, -179694.92729841798, 54690.53890592324, 54758.62231953411, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062177E9, 0.0, 2025-12-14 20:22:55.306
212.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106277.5380942271, 54746.842950206155, -187500.02235174447, 54798.788404320294, -187500.02235174447, -179928.50302797594, 54706.363940997595, 54774.42500286401, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062346E9, 0.0, 2025-12-14 20:22:55.306
213.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106374.4552581853, 54758.62231953411, -187500.02235174447, 54810.813642837245, -187500.02235174447, -180169.74540588207, 54718.29977253673, 54786.53964835878, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062537E9, 0.0, 2025-12-14 20:22:55.306
214.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106507.42578594993, 54777.62130232112, -187500.02235174447, 54829.834977368715, -187500.02235174447, -180510.1624739364, 54737.43286579048, 54805.60568637916, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062704E9, 0.0, 2025-12-14 20:22:55.306
215.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106669.00654661734, 54801.247096210376, -187500.02235174447, 54853.37136428015, -187500.02235174447, -180936.38788895463, 54760.969252701914, 54828.918555846045, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062825E9, 0.0, 2025-12-14 20:22:55.306
216.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106809.80018494133, 54821.5424801758, -187500.02235174447, 54873.71145173448, -187500.02235174447, -181289.92543100423, 54781.242284922875, 54849.16923632255, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753062956E9, 0.0, 2025-12-14 20:22:55.306
217.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106904.57158143182, 54834.03710532631, -187500.02235174447, 54886.22842862945, -187500.02235174447, -181490.55468923505, 54793.692206584485, 54861.75326845089, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765714975306309E9, 0.0, 2025-12-14 20:22:55.306
218.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106937.71921845904, 54835.780541393826, -187500.02235174447, 54888.262437374884, -187500.02235174447, -181527.27860537515, 54795.592104863186, 54863.76492545187, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753063228E9, 0.0, 2025-12-14 20:22:55.306
219.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106934.63467772421, 54836.16052104957, -187500.02235174447, 54888.77652749736, -187500.02235174447, -181472.8744593709, 54795.83797405219, 54864.27901557434, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765714975306338E9, 0.0, 2025-12-14 20:22:55.306
220.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106902.89520059768, 54832.15955879207, -187500.02235174447, 54884.61910302867, -187500.02235174447, -181355.52780098055, 54791.97112226142, 54860.166294594565, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753063524E9, 0.0, 2025-12-14 20:22:55.306
221.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106840.08679867827, 54822.36949472064, -187500.02235174447, 54874.80668721279, -187500.02235174447, -181169.40482490123, 54782.09165121218, 54850.26447180087, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753063688E9, 0.0, 2025-12-14 20:22:55.306
222.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106757.22888198245, 54810.47836667042, -187500.02235174447, 54862.87085567366, -187500.02235174447, -180938.958339567, 54770.28993013978, 54838.46275072846, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753063812E9, 0.0, 2025-12-14 20:22:55.306
223.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106663.7762384148, 54795.636808352094, -187500.02235174447, 54847.8951868886, -187500.02235174447, -180691.70334240238, 54755.31426135472, 54823.46473019895, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753063998E9, 0.0, 2025-12-14 20:22:55.306
224.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106544.52968174574, 54779.677662811, -187500.02235174447, 54832.00309658088, -187500.02235174447, -180364.13852740987, 54739.33276406918, 54807.43852942449, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753064194E9, 0.0, 2025-12-14 20:22:55.306
225.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106393.49894446123, 54760.14223815707, -187500.02235174447, 54812.199450993474, -187500.02235174447, -179954.5204585219, 54719.59617371514, 54787.79134604828, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753064694E9, 0.0, 2025-12-14 20:22:55.306
226.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106259.05320156255, 54739.82450244719, -187500.02235174447, 54791.658197839046, -187500.02235174447, -179607.62138457556, 54699.05492056071, 54767.31714812722, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753064897E9, 0.0, 2025-12-14 20:22:55.306
227.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106167.29929057352, 54726.18993832945, -187500.02235174447, 54778.04598546577, -187500.02235174447, -179388.82015810255, 54685.330949465155, 54753.57082528721, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065033E9, 0.0, 2025-12-14 20:22:55.306
228.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106125.56858367546, 54715.23758354635, -187500.02235174447, 54767.11598242712, -187500.02235174447, -179317.6745555013, 54674.62446387106, 54742.730229226385, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065166E9, 0.0, 2025-12-14 20:22:55.306
229.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106144.09817982891, 54721.07138884919, -187500.02235174447, 54773.24036040788, -187500.02235174447, -179379.09714926447, 54680.68178661845, 54748.78755197377, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065264E9, 0.0, 2025-12-14 20:22:55.306
230.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106193.07085193049, 54731.666115721004, -187500.02235174447, 54783.6786250685, -187500.02235174447, -179506.61385138202, 54691.09769953462, 54759.38227884559, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065393E9, 0.0, 2025-12-14 20:22:55.306
231.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106264.90935860985, 54742.082028637175, -187500.02235174447, 54794.07218624022, -187500.02235174447, -179693.6756007285, 54701.5136124508, 54769.84289525067, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065493E9, 0.0, 2025-12-14 20:22:55.306
232.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106355.23275795374, 54753.68258400948, -187500.02235174447, 54805.89625905708, -187500.02235174447, -179923.54094070685, 54713.292981778744, 54781.68931981198, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76571497530656E9, 0.0, 2025-12-14 20:22:55.306
233.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106451.70288702285, 54765.28313938178, -187500.02235174447, 54817.51916617384, -187500.02235174447, -180163.79984185696, 54725.00529587332, 54793.200468206465, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753065765E9, 0.0, 2025-12-14 20:22:55.306
234.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106581.14183916352, 54784.930322758, -187500.02235174447, 54837.166349550054, -187500.02235174447, -180494.4044940954, 54744.65247924954, 54812.646485882586, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753066025E9, 0.0, 2025-12-14 20:22:55.306
235.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106739.23572769592, 54807.01384627984, -187500.02235174447, 54859.31692830526, -187500.02235174447, -180917.72418233447, 54766.71365102693, 54834.8417681267, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753066168E9, 0.0, 2025-12-14 20:22:55.306
236.0, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -106876.36367992923, 54824.26939299934, -187500.02235174447, 54876.52777153585, -187500.02235174447, -181268.7806807495, 54784.12565995761, 54852.209073568476, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657149753066251E9, 0.0, 2025-12-14 20:22:55.306
