%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 500 Hz
%Board = OpenBCI_GUI$BoardCytonWifiDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
209.0, 46788.660799105266, -187500.02235174447, 46879.85591648292, 46944.76538238113, 46925.49817866066, 46879.744157760644, 46874.37973909137, 46842.84142766493, 46797.668552120755, -187500.02235174447, 46867.5624570325, 46885.04152119655, 46899.63721032587, 46905.828643539986, -187500.02235174447, 46748.517066063534, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126588683E9, 0.0, 2025-12-15 14:33:32.658
210.0, 46792.81822357395, -187500.02235174447, 46883.83452699596, 46948.58753068299, 46929.4767891737, 46883.70041652923, 46877.88896297085, 46846.08243061095, 46802.02714228954, -187500.02235174447, 46872.03280592356, 46889.44481485424, 46903.97344875019, 46910.27664068659, -187500.02235174447, 46753.36739461034, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412665154E9, 0.0, 2025-12-15 14:33:32.665
211.0, 46809.000886559596, -187500.02235174447, 46900.08424521497, 46964.79254541309, 46945.50298994815, 46899.83837602596, 46893.9151637453, 46861.95216917422, 46818.05334306399, -187500.02235174447, 46888.10371018693, 46905.49336737316, 46920.066704758014, 46926.369896694414, -187500.02235174447, 46769.25948491806, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126651783E9, 0.0, 2025-12-15 14:33:32.665
212.0, 46828.69277342472, -187500.02235174447, 46919.68672510228, 46984.55148751158, 46965.21722855774, 46919.61966986891, 46913.4729401437, 46881.42053859479, 46838.304023540506, -187500.02235174447, 46908.22028019671, 46925.744047849665, 46940.33973697898, 46946.642928915375, -187500.02235174447, 46789.4431101612, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126651952E9, 0.0, 2025-12-15 14:33:32.665
213.0, 46855.47016328218, -187500.02235174447, 46946.330004493, 47011.21711864676, 46992.06167364856, 46946.352356237454, 46940.29503349007, 46908.17557670779, 46864.18734361975, -187500.02235174447, 46934.058896787035, 46951.761478395645, 46966.15600182486, 46972.503897250164, -187500.02235174447, 46815.19231977371, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412667301E9, 0.0, 2025-12-15 14:33:32.667
214.0, 46839.80159041901, -187500.02235174447, 46930.840245585474, 46995.61560101695, 46976.4378042743, 46930.706135118744, 46924.71586760472, 46892.59641082244, 46847.82586667846, -187500.02235174447, 46917.831530312484, 46935.444704943264, 46949.8839318614, 46956.16477205334, -187500.02235174447, 46798.92024981025, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412667324E9, 0.0, 2025-12-15 14:33:32.667
215.0, 46816.24285176311, -187500.02235174447, 46907.28150692958, 46972.14626933888, 46952.87906561841, 46907.214451696214, 46901.33594290447, 46869.21648612219, 46824.28947976702, -187500.02235174447, 46894.25043991214, 46911.684800587274, 46926.302841461045, 46932.606033397446, -187500.02235174447, 46775.361511154355, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412667344E9, 0.0, 2025-12-15 14:33:32.667
216.0, 46786.96206652666, -187500.02235174447, 46878.04542518204, 46942.99959456916, 46923.642983870865, 46877.84425948194, 46872.36808209039, 46840.33803228594, 46794.874584063844, -187500.02235174447, 46864.67908199777, 46882.13579441736, 46896.887945757866, 46903.07937897198, -187500.02235174447, 46745.85720847335, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126733923E9, 0.0, 2025-12-15 14:33:32.673
217.0, 46752.361566109845, -187500.02235174447, 46843.33316604295, 46908.33203891898, 46888.95307647623, 46843.109648598394, 46838.147561329315, 46806.408084202776, 46760.31878713593, -187500.02235174447, 46830.100933325404, 46847.66940446728, 46862.17568661877, 46868.43417506626, -187500.02235174447, 46710.54145223397, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126734145E9, 0.0, 2025-12-15 14:33:32.673
218.0, 46733.87667344531, -187500.02235174447, 46824.91532861177, 46889.84714625444, 46870.49053555614, 46824.69181116722, 46819.84148262042, 46788.21376421616, 46742.61620552733, -187500.02235174447, 46812.51011043908, 46829.94447111422, 46844.36134628789, 46850.61983473538, -187500.02235174447, 46692.41418748071, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126734324E9, 0.0, 2025-12-15 14:33:32.673
219.0, 46733.67550774521, -187500.02235174447, 46824.75886640059, 46889.668332298796, 46870.35642508941, 46824.62475593385, 46819.43915122023, 46787.610267115866, 46742.795019482975, -187500.02235174447, 46812.66657265027, 46830.0562298365, 46844.584863732445, 46850.999814391114, -187500.02235174447, 46693.33060900338, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126846912E9, 0.0, 2025-12-15 14:33:32.684
220.0, 46745.1866561397, -187500.02235174447, 46836.22531130616, 46901.15712894883, 46881.95698046172, 46836.18060781725, 46830.32445076996, 46798.428511432234, 46754.66379578874, -187500.02235174447, 46824.49064546712, 46841.96970963117, 46856.52069527158, 46862.9132941858, -187500.02235174447, 46705.892289387266, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412684714E9, 0.0, 2025-12-15 14:33:32.684
221.0, 46767.27017966154, -187500.02235174447, 46858.17472436127, 46923.24065247067, 46904.04050398356, 46858.152372616816, 46852.13975335834, 46820.22146227616, 46776.74731931059, -187500.02235174447, 46846.663575966784, 46864.32145408648, 46878.80538449352, 46884.99681770764, -187500.02235174447, 46727.975812909106, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7657804126847303E9, 0.0, 2025-12-15 14:33:32.684
222.0, 46791.67828460673, -187500.02235174447, 46882.64988453983, 46947.626405671406, 46928.403905439845, 46882.5157740731, 46876.6149135369, 46844.51780849908, 46801.17777600024, -187500.02235174447, 46871.16108788981, 46888.72955903168, 46903.19113769426, 46909.42727439729, -187500.02235174447, 46752.518028321036, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.765780412687161E9, 0.0, 2025-12-15 14:33:32.687
